/home/seth/dev/cytools_project/venv/lib/python3.13/site-packages/cytools/config.py:154: UserWarning: 
**************************************************************
Warning: You have enabled experimental features of CYTools.
Some of these features may be broken or not fully tested,
and they may undergo significant changes in future versions.
**************************************************************

  warnings.warn(
========================================================================
  B-01: SCAN χ=-6 POLYTOPES FOR h⁰ ≥ 3 LINE BUNDLES
  Method: Verified Koszul + lattice-point counting
========================================================================


────────────────────────────────────────────────────────────
  h11=13, h21=16  —  3 polytopes
  poly   7: n_toric=25, h11_eff=18, 1934 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly   8: n_toric=30, h11_eff=22,   56 χ=3 bundles, max h⁰=1
  poly   9: n_toric=24, h11_eff=19, 1710 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  10: n_toric=27, h11_eff=22,  100 χ=3 bundles, max h⁰=1
  poly  11: n_toric=26, h11_eff=21,  226 χ=3 bundles, max h⁰=1 [NF]
  poly  12: n_toric=25, h11_eff=20, 2960 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  13: n_toric=28, h11_eff=22,   80 χ=3 bundles, max h⁰=1
  poly  14: n_toric=24, h11_eff=18, 1628 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  15: n_toric=26, h11_eff=18, 2066 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  16: n_toric=26, h11_eff=18, 2536 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  17: n_toric=27, h11_eff=21,  158 χ=3 bundles, max h⁰=1 [NF]
  poly  18: n_toric=24, h11_eff=19, 1774 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  19: n_toric=24, h11_eff=17, 1816 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  20: n_toric=32, h11_eff=22,  104 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly  21: n_toric=26, h11_eff=21,  210 χ=3 bundles, max h⁰=1 [NF]
  poly  22: n_toric=25, h11_eff=20, 2646 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  23: n_toric=24, h11_eff=19, 2132 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  24: n_toric=25, h11_eff=19, 1610 χ=3 bundles, max h⁰=1 [NF]
  poly  25: n_toric=32, h11_eff=22,  138 χ=3 bundles, max h⁰=1
  poly  26: n_toric=29, h11_eff=22,   94 χ=3 bundles, max h⁰=1
  poly  27: n_toric=22, h11_eff=17, 2224 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  28: n_toric=22, h11_eff=16, 1992 χ=3 bundles, max h⁰=7 ★★★ HIT ★★★ [NF]
  poly  29: n_toric=30, h11_eff=22,  170 χ=3 bundles, max h⁰=1
  poly  30: n_toric=23, h11_eff=16, 1676 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  31: n_toric=25, h11_eff=20, 2268 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  32: n_toric=25, h11_eff=18, 2750 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  33: n_toric=28, h11_eff=20, 3262 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  34: n_toric=25, h11_eff=20, 3028 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  35: n_toric=22, h11_eff=17, 1564 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]
  poly  36: n_toric=28, h11_eff=21,  204 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  37: n_toric=28, h11_eff=21,  136 χ=3 bundles, max h⁰=1 [NF]
  poly  38: n_toric=25, h11_eff=18, 2096 χ=3 bundles, max h⁰=1 [NF]
  poly  39: n_toric=19, h11_eff=14, 2126 χ=3 bundles, max h⁰=20 ★★★ HIT ★★★ [NF]
  poly  40: n_toric=25, h11_eff=19, 1516 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  41: n_toric=29, h11_eff=22,  120 χ=3 bundles, max h⁰=1
  poly  42: n_toric=29, h11_eff=22,  176 χ=3 bundles, max h⁰=1
  poly  43: n_toric=22, h11_eff=17, 1498 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  44: n_toric=21, h11_eff=16, 1940 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  45: n_toric=30, h11_eff=22,  132 χ=3 bundles, max h⁰=1
  poly  46: n_toric=29, h11_eff=22,   90 χ=3 bundles, max h⁰=1
  poly  47: n_toric=32, h11_eff=22,  156 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly  48: n_toric=29, h11_eff=22,   86 χ=3 bundles, max h⁰=1
  poly  49: n_toric=21, h11_eff=16, 1720 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  50: n_toric=22, h11_eff=16, 1862 χ=3 bundles, max h⁰=1 [NF]
  poly  51: n_toric=29, h11_eff=21,  140 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  52: n_toric=23, h11_eff=17, 1466 χ=3 bundles, max h⁰=1 [NF]
  poly  53: n_toric=24, h11_eff=18, 1624 χ=3 bundles, max h⁰=1 [NF]
  poly  54: n_toric=28, h11_eff=20, 3160 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  55: n_toric=31, h11_eff=22,   74 χ=3 bundles, max h⁰=1
  poly  56: n_toric=29, h11_eff=21,  128 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  57: n_toric=31, h11_eff=22,  170 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★
  poly  58: n_toric=28, h11_eff=22,  104 χ=3 bundles, max h⁰=1
  poly  59: n_toric=27, h11_eff=22,  144 χ=3 bundles, max h⁰=1
  poly  60: n_toric=26, h11_eff=21,  228 χ=3 bundles, max h⁰=1 [NF]
  poly  61: n_toric=28, h11_eff=22,  130 χ=3 bundles, max h⁰=1
  poly  62: n_toric=32, h11_eff=22,   88 χ=3 bundles, max h⁰=1
  poly  63: n_toric=28, h11_eff=22,  116 χ=3 bundles, max h⁰=1
  poly  64: n_toric=27, h11_eff=22,  128 χ=3 bundles, max h⁰=1
  poly  65: n_toric=27, h11_eff=21,  200 χ=3 bundles, max h⁰=1 [NF]
  poly  66: n_toric=26, h11_eff=20, 2788 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  67: n_toric=25, h11_eff=20, 2676 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  68: n_toric=18, h11_eff=13, 1396 χ=3 bundles, max h⁰=7 ★★★ HIT ★★★ [NF]
  poly  69: n_toric=25, h11_eff=20, 2578 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  70: n_toric=25, h11_eff=17, 1226 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  71: n_toric=25, h11_eff=18, 2078 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  72: n_toric=25, h11_eff=18, 2372 χ=3 bundles, max h⁰=1 [NF]
  poly  73: n_toric=28, h11_eff=20, 3258 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  74: n_toric=22, h11_eff=17, 1600 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  75: n_toric=30, h11_eff=21,  108 χ=3 bundles, max h⁰=1 [NF]
  poly  76: n_toric=27, h11_eff=20, 2254 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  77: n_toric=25, h11_eff=16, 1088 χ=3 bundles, max h⁰=14 ★★★ HIT ★★★ [NF]
  poly  78: n_toric=25, h11_eff=17, 1160 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  79: n_toric=25, h11_eff=17, 1590 χ=3 bundles, max h⁰=14 ★★★ HIT ★★★ [NF]
  poly  80: n_toric=30, h11_eff=20, 3030 χ=3 bundles, max h⁰=1 [NF]
  poly  81: n_toric=32, h11_eff=22,   88 χ=3 bundles, max h⁰=1
  poly  82: n_toric=23, h11_eff=18, 2288 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  83: n_toric=31, h11_eff=22,  130 χ=3 bundles, max h⁰=1
  poly  84: n_toric=31, h11_eff=22,   80 χ=3 bundles, max h⁰=1
  poly  85: n_toric=25, h11_eff=19, 1958 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  86: n_toric=28, h11_eff=22,  174 χ=3 bundles, max h⁰=1
  poly  87: n_toric=32, h11_eff=22,  174 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly  88: n_toric=32, h11_eff=22,  178 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly  89: n_toric=32, h11_eff=22,  166 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly  90: n_toric=25, h11_eff=17, 1448 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  91: n_toric=26, h11_eff=17, 1332 χ=3 bundles, max h⁰=15 ★★★ HIT ★★★ [NF]
  poly  92: n_toric=32, h11_eff=22,  136 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly  93: n_toric=22, h11_eff=17, 1532 χ=3 bundles, max h⁰=7 ★★★ HIT ★★★ [NF]
  poly  94: n_toric=25, h11_eff=18, 2242 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  95: n_toric=25, h11_eff=18, 2380 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  96: n_toric=27, h11_eff=20, 2232 χ=3 bundles, max h⁰=1 [NF]
  poly  97: n_toric=27, h11_eff=21,  158 χ=3 bundles, max h⁰=1 [NF]
  poly  98: n_toric=27, h11_eff=21,  172 χ=3 bundles, max h⁰=1 [NF]
  poly  99: n_toric=25, h11_eff=20, 2202 χ=3 bundles, max h⁰=1 [NF]

────────────────────────────────────────────────────────────
  h11=23, h21=26  —  100 polytopes
────────────────────────────────────────────────────────────
  poly   0: n_toric=33, h11_eff=23,  138 χ=3 bundles, max h⁰=1
  poly   1: n_toric=28, h11_eff=19, 1938 χ=3 bundles, max h⁰=1 [NF]
  poly   2: n_toric=24, h11_eff=17, 2266 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly   3: n_toric=24, h11_eff=17, 2180 χ=3 bundles, max h⁰=11 ★★★ HIT ★★★ [NF]
  poly   4: n_toric=32, h11_eff=23,  218 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly   5: n_toric=30, h11_eff=23,  166 χ=3 bundles, max h⁰=1
  poly   6: n_toric=20, h11_eff=15, 1212 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly   7: n_toric=24, h11_eff=17, 2116 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly   8: n_toric=24, h11_eff=17, 2154 χ=3 bundles, max h⁰=1 [NF]
  poly   9: n_toric=22, h11_eff=17, 1570 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  10: n_toric=22, h11_eff=17, 2346 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  11: n_toric=22, h11_eff=17, 2204 χ=3 bundles, max h⁰=7 ★★★ HIT ★★★ [NF]
  poly  12: n_toric=22, h11_eff=16, 1440 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  13: n_toric=24, h11_eff=17, 1846 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  14: n_toric=23, h11_eff=17, 1624 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  15: n_toric=25, h11_eff=19, 2246 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  16: n_toric=22, h11_eff=17, 2000 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  17: n_toric=27, h11_eff=21,  154 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  18: n_toric=21, h11_eff=15, 1872 χ=3 bundles, max h⁰=10 ★★★ HIT ★★★ [NF]
  poly  19: n_toric=32, h11_eff=23,  172 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly  20: n_toric=29, h11_eff=21,  182 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  21: n_toric=27, h11_eff=19, 1884 χ=3 bundles, max h⁰=1 [NF]
  poly  22: n_toric=20, h11_eff=15, 2194 χ=3 bundles, max h⁰=13 ★★★ HIT ★★★ [NF]
  poly  23: n_toric=25, h11_eff=18, 1896 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  24: n_toric=26, h11_eff=21,  138 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  25: n_toric=24, h11_eff=19, 1942 χ=3 bundles, max h⁰=11 ★★★ HIT ★★★ [NF]
  poly  26: n_toric=32, h11_eff=23,  200 χ=3 bundles, max h⁰=1
  poly  27: n_toric=25, h11_eff=20, 2398 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  28: n_toric=31, h11_eff=23,  168 χ=3 bundles, max h⁰=1
  poly  29: n_toric=31, h11_eff=23,  172 χ=3 bundles, max h⁰=1
  poly  30: n_toric=21, h11_eff=16, 1486 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  31: n_toric=25, h11_eff=20, 2472 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  32: n_toric=21, h11_eff=16, 1396 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  33: n_toric=29, h11_eff=22,  178 χ=3 bundles, max h⁰=1 [NF]
  poly  34: n_toric=25, h11_eff=17, 1604 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  35: n_toric=22, h11_eff=15, 2116 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  36: n_toric=29, h11_eff=21,  102 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  37: n_toric=23, h11_eff=17, 1998 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]
  poly  38: n_toric=22, h11_eff=17, 1168 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  39: n_toric=33, h11_eff=23,  144 χ=3 bundles, max h⁰=1
  poly  40: n_toric=33, h11_eff=23,  102 χ=3 bundles, max h⁰=1
  poly  41: n_toric=32, h11_eff=23,  130 χ=3 bundles, max h⁰=10 ★★★ HIT ★★★
  poly  42: n_toric=29, h11_eff=20, 2792 χ=3 bundles, max h⁰=1 [NF]
  poly  43: n_toric=20, h11_eff=14, 1192 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  44: n_toric=22, h11_eff=14, 1078 χ=3 bundles, max h⁰=30 ★★★ HIT ★★★ [NF]
  poly  45: n_toric=29, h11_eff=21,  168 χ=3 bundles, max h⁰=1 [NF]
  poly  46: n_toric=23, h11_eff=17, 1742 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  47: n_toric=20, h11_eff=14, 1430 χ=3 bundles, max h⁰=30 ★★★ HIT ★★★ [NF]
  poly  48: n_toric=29, h11_eff=21,  100 χ=3 bundles, max h⁰=10 ★★★ HIT ★★★ [NF]
  poly  49: n_toric=22, h11_eff=15, 1986 χ=3 bundles, max h⁰=36 ★★★ HIT ★★★ [NF]
  poly  50: n_toric=25, h11_eff=20, 2154 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  51: n_toric=26, h11_eff=19, 2548 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  52: n_toric=25, h11_eff=20, 2038 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  53: n_toric=22, h11_eff=17, 1352 χ=3 bundles, max h⁰=1 [NF]
  poly  54: n_toric=25, h11_eff=20, 2786 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  55: n_toric=25, h11_eff=20, 1724 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  56: n_toric=33, h11_eff=23,  194 χ=3 bundles, max h⁰=1
  poly  57: n_toric=28, h11_eff=21,  128 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  58: n_toric=22, h11_eff=17, 2398 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  59: n_toric=31, h11_eff=23,  164 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly  60: n_toric=29, h11_eff=21,  178 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  61: n_toric=25, h11_eff=19, 1508 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  62: n_toric=25, h11_eff=19, 1980 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  63: n_toric=21, h11_eff=16, 1252 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  64: n_toric=29, h11_eff=20, 2626 χ=3 bundles, max h⁰=11 ★★★ HIT ★★★ [NF]
  poly  65: n_toric=32, h11_eff=23,  142 χ=3 bundles, max h⁰=1
  poly  66: n_toric=23, h11_eff=17, 1304 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  67: n_toric=25, h11_eff=20, 1916 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]
  poly  68: n_toric=29, h11_eff=20, 3744 χ=3 bundles, max h⁰=14 ★★★ HIT ★★★ [NF]
  poly  69: n_toric=31, h11_eff=23,   94 χ=3 bundles, max h⁰=1
  poly  70: n_toric=28, h11_eff=21,  174 χ=3 bundles, max h⁰=1 [NF]
  poly  71: n_toric=31, h11_eff=23,   92 χ=3 bundles, max h⁰=1
  poly  72: n_toric=24, h11_eff=17, 1670 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  73: n_toric=21, h11_eff=15, 1384 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  74: n_toric=20, h11_eff=15, 1200 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  75: n_toric=31, h11_eff=23,  260 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly  76: n_toric=28, h11_eff=21,  104 χ=3 bundles, max h⁰=10 ★★★ HIT ★★★ [NF]
  poly  77: n_toric=22, h11_eff=16, 1704 χ=3 bundles, max h⁰=13 ★★★ HIT ★★★ [NF]
  poly  78: n_toric=23, h11_eff=17, 2110 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  79: n_toric=20, h11_eff=15, 1910 χ=3 bundles, max h⁰=20 ★★★ HIT ★★★ [NF]
  poly  80: n_toric=23, h11_eff=17, 2152 χ=3 bundles, max h⁰=7 ★★★ HIT ★★★ [NF]
  poly  81: n_toric=23, h11_eff=17, 2118 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  82: n_toric=21, h11_eff=15, 1122 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  83: n_toric=21, h11_eff=15, 1270 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  84: n_toric=24, h11_eff=17,  924 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  85: n_toric=28, h11_eff=20, 3546 χ=3 bundles, max h⁰=20 ★★★ HIT ★★★ [NF]
  poly  86: n_toric=24, h11_eff=17, 2124 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]
  poly  87: n_toric=23, h11_eff=17, 2020 χ=3 bundles, max h⁰=1 [NF]
  poly  88: n_toric=23, h11_eff=17, 2050 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  89: n_toric=21, h11_eff=15, 1936 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  90: n_toric=21, h11_eff=15, 2012 χ=3 bundles, max h⁰=20 ★★★ HIT ★★★ [NF]
  poly  91: n_toric=22, h11_eff=16, 1544 χ=3 bundles, max h⁰=1 [NF]
  poly  92: n_toric=22, h11_eff=16, 1592 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  93: n_toric=32, h11_eff=22,  184 χ=3 bundles, max h⁰=1 [NF]
  poly  94: n_toric=27, h11_eff=21,  108 χ=3 bundles, max h⁰=1 [NF]
  poly  95: n_toric=32, h11_eff=22,  204 χ=3 bundles, max h⁰=1 [NF]
  poly  96: n_toric=32, h11_eff=22,  172 χ=3 bundles, max h⁰=1 [NF]
  poly  97: n_toric=24, h11_eff=18, 1598 χ=3 bundles, max h⁰=13 ★★★ HIT ★★★ [NF]
  poly  98: n_toric=25, h11_eff=17, 1576 χ=3 bundles, max h⁰=11 ★★★ HIT ★★★ [NF]
  poly  99: n_toric=18, h11_eff=13, 1800 χ=3 bundles, max h⁰=13 ★★★ HIT ★★★ [NF]

────────────────────────────────────────────────────────────
  h11=24, h21=27  —  100 polytopes
────────────────────────────────────────────────────────────
  poly   0: n_toric=23, h11_eff=18, 2004 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly   1: n_toric=27, h11_eff=22,  198 χ=3 bundles, max h⁰=1 [NF]
  poly   2: n_toric=20, h11_eff=15, 2346 χ=3 bundles, max h⁰=20 ★★★ HIT ★★★ [NF]
  poly   3: n_toric=21, h11_eff=16, 1298 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly   4: n_toric=23, h11_eff=14, 1058 χ=3 bundles, max h⁰=30 ★★★ HIT ★★★ [NF]
  poly   5: n_toric=21, h11_eff=16, 1216 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly   6: n_toric=24, h11_eff=16,  746 χ=3 bundles, max h⁰=1 [NF]
  poly   7: n_toric=23, h11_eff=16, 1052 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]
  poly   8: n_toric=24, h11_eff=18, 1846 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly   9: n_toric=22, h11_eff=16, 1860 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  10: n_toric=24, h11_eff=18, 2118 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  11: n_toric=23, h11_eff=18, 1066 χ=3 bundles, max h⁰=7 ★★★ HIT ★★★ [NF]
  poly  12: n_toric=23, h11_eff=18, 1578 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]
  poly  13: n_toric=31, h11_eff=24,  164 χ=3 bundles, max h⁰=1
  poly  14: n_toric=32, h11_eff=24,  108 χ=3 bundles, max h⁰=1
  poly  15: n_toric=30, h11_eff=24,   98 χ=3 bundles, max h⁰=1
  poly  16: n_toric=29, h11_eff=24,  120 χ=3 bundles, max h⁰=1
  poly  17: n_toric=28, h11_eff=22,  146 χ=3 bundles, max h⁰=1 [NF]
  poly  18: n_toric=28, h11_eff=23,  184 χ=3 bundles, max h⁰=1 [NF]
  poly  19: n_toric=25, h11_eff=19, 2360 χ=3 bundles, max h⁰=11 ★★★ HIT ★★★ [NF]
  poly  20: n_toric=34, h11_eff=24,  158 χ=3 bundles, max h⁰=1
  poly  21: n_toric=32, h11_eff=24,  138 χ=3 bundles, max h⁰=1
  poly  22: n_toric=22, h11_eff=17, 2174 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  23: n_toric=21, h11_eff=16, 1796 χ=3 bundles, max h⁰=1 [NF]
  poly  24: n_toric=33, h11_eff=24,  112 χ=3 bundles, max h⁰=1
  poly  25: n_toric=29, h11_eff=20, 2298 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  26: n_toric=32, h11_eff=24,   90 χ=3 bundles, max h⁰=1
  poly  27: n_toric=28, h11_eff=21,  170 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  28: n_toric=25, h11_eff=19, 2316 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  29: n_toric=23, h11_eff=17, 1626 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  30: n_toric=35, h11_eff=24,  124 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★
  poly  31: n_toric=26, h11_eff=20, 2234 χ=3 bundles, max h⁰=13 ★★★ HIT ★★★ [NF]
  poly  32: n_toric=33, h11_eff=24,  188 χ=3 bundles, max h⁰=1
  poly  33: n_toric=29, h11_eff=22,  150 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  34: n_toric=34, h11_eff=24,  120 χ=3 bundles, max h⁰=1
  poly  35: n_toric=27, h11_eff=20, 2524 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]
  poly  36: n_toric=32, h11_eff=24,  136 χ=3 bundles, max h⁰=1
  poly  37: n_toric=24, h11_eff=19, 2042 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  38: n_toric=24, h11_eff=19, 2034 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  39: n_toric=26, h11_eff=18, 1194 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]
  poly  40: n_toric=24, h11_eff=18, 1360 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  41: n_toric=24, h11_eff=18, 2026 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  42: n_toric=30, h11_eff=24,  276 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly  43: n_toric=30, h11_eff=24,  144 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly  44: n_toric=34, h11_eff=24,  158 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly  45: n_toric=17, h11_eff=12,  816 χ=3 bundles, max h⁰=29 ★★★ HIT ★★★ [NF]
  poly  46: n_toric=33, h11_eff=24,  166 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★
  poly  47: n_toric=33, h11_eff=24,  184 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★
  poly  48: n_toric=26, h11_eff=18, 1764 χ=3 bundles, max h⁰=8 ★★★ HIT ★★★ [NF]
  poly  49: n_toric=30, h11_eff=22,  142 χ=3 bundles, max h⁰=7 ★★★ HIT ★★★ [NF]
  poly  50: n_toric=33, h11_eff=24,  186 χ=3 bundles, max h⁰=1
  poly  51: n_toric=30, h11_eff=21,  198 χ=3 bundles, max h⁰=1 [NF]
  poly  52: n_toric=34, h11_eff=24,   86 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly  53: n_toric=21, h11_eff=16, 2328 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  54: n_toric=35, h11_eff=24,   98 χ=3 bundles, max h⁰=1
  poly  55: n_toric=21, h11_eff=15, 2686 χ=3 bundles, max h⁰=20 ★★★ HIT ★★★ [NF]
  poly  56: n_toric=18, h11_eff=13, 1420 χ=3 bundles, max h⁰=16 ★★★ HIT ★★★ [NF]
  poly  57: n_toric=22, h11_eff=16, 2298 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★ [NF]
  poly  58: n_toric=22, h11_eff=14, 1154 χ=3 bundles, max h⁰=56 ★★★ HIT ★★★ [NF]
  poly  59: n_toric=28, h11_eff=20, 2832 χ=3 bundles, max h⁰=1 [NF]
  poly  60: n_toric=32, h11_eff=24,  168 χ=3 bundles, max h⁰=1
