/usr/local/lib/python3.12/site-packages/cytools/config.py:154: UserWarning: 
**************************************************************
Warning: You have enabled experimental features of CYTools.
Some of these features may be broken or not fully tested,
and they may undergo significant changes in future versions.
**************************************************************

  warnings.warn(
========================================================================
  TIER 0.25 FAST PRE-FILTER (early termination + min_h0 bound)
  h¹¹ = [18], limit=all, workers=14
========================================================================

────────────────────────────────────────────────────────────
  h11=18, h21=21  —  100000 polytopes (fetched in 185.9s)
────────────────────────────────────────────────────────────
  [27700/100000] 2993s, 9.3 poly/s, ETA 7811s, 12258 pass / 15442 skip
  [27800/100000] 3003s, 9.3 poly/s, ETA 7800s, 12289 pass / 15511 skip
  [27900/100000] 3013s, 9.3 poly/s, ETA 7785s, 12320 pass / 15580 skip
  [28000/100000] 3022s, 9.3 poly/s, ETA 7770s, 12363 pass / 15637 skip
  [28100/100000] 3034s, 9.3 poly/s, ETA 7762s, 12393 pass / 15707 skip
  [28200/100000] 3044s, 9.3 poly/s, ETA 7750s, 12415 pass / 15785 skip
  [28300/100000] 3055s, 9.3 poly/s, ETA 7741s, 12440 pass / 15860 skip
  [28400/100000] 3063s, 9.3 poly/s, ETA 7723s, 12477 pass / 15923 skip
  [28500/100000] 3074s, 9.3 poly/s, ETA 7713s, 12512 pass / 15988 skip
  [28600/100000] 3084s, 9.3 poly/s, ETA 7699s, 12551 pass / 16049 skip
  [28700/100000] 3094s, 9.3 poly/s, ETA 7685s, 12606 pass / 16094 skip
  [28800/100000] 3102s, 9.3 poly/s, ETA 7670s, 12647 pass / 16153 skip
  [28900/100000] 3112s, 9.3 poly/s, ETA 7655s, 12690 pass / 16210 skip
  [29000/100000] 3123s, 9.3 poly/s, ETA 7645s, 12731 pass / 16269 skip
  [29100/100000] 3129s, 9.3 poly/s, ETA 7623s, 12788 pass / 16312 skip
  [29200/100000] 3138s, 9.3 poly/s, ETA 7609s, 12842 pass / 16358 skip
  [29300/100000] 3147s, 9.3 poly/s, ETA 7595s, 12872 pass / 16428 skip
  [29400/100000] 3157s, 9.3 poly/s, ETA 7581s, 12922 pass / 16478 skip
  [29500/100000] 3167s, 9.3 poly/s, ETA 7569s, 12950 pass / 16550 skip
  [29600/100000] 3177s, 9.3 poly/s, ETA 7555s, 12986 pass / 16614 skip
  [29700/100000] 3187s, 9.3 poly/s, ETA 7545s, 13012 pass / 16688 skip
  [29800/100000] 3198s, 9.3 poly/s, ETA 7534s, 13029 pass / 16771 skip
  [29900/100000] 3208s, 9.3 poly/s, ETA 7521s, 13051 pass / 16849 skip
  [30000/100000] 3218s, 9.3 poly/s, ETA 7508s, 13092 pass / 16908 skip
  [30100/100000] 3226s, 9.3 poly/s, ETA 7493s, 13139 pass / 16961 skip
  [30200/100000] 3235s, 9.3 poly/s, ETA 7478s, 13174 pass / 17026 skip
  [30300/100000] 3245s, 9.3 poly/s, ETA 7464s, 13222 pass / 17078 skip
  [30400/100000] 3253s, 9.3 poly/s, ETA 7447s, 13278 pass / 17122 skip
  [30500/100000] 3263s, 9.3 poly/s, ETA 7434s, 13323 pass / 17177 skip
  [30600/100000] 3272s, 9.4 poly/s, ETA 7422s, 13366 pass / 17234 skip
  [30700/100000] 3281s, 9.4 poly/s, ETA 7406s, 13415 pass / 17285 skip
  [30800/100000] 3289s, 9.4 poly/s, ETA 7390s, 13460 pass / 17340 skip
  [30900/100000] 3297s, 9.4 poly/s, ETA 7373s, 13526 pass / 17374 skip
  [31000/100000] 3306s, 9.4 poly/s, ETA 7357s, 13566 pass / 17434 skip
  [31100/100000] 3314s, 9.4 poly/s, ETA 7341s, 13626 pass / 17474 skip
  [31200/100000] 3322s, 9.4 poly/s, ETA 7326s, 13684 pass / 17516 skip
  [31300/100000] 3331s, 9.4 poly/s, ETA 7312s, 13719 pass / 17581 skip
  [31400/100000] 3340s, 9.4 poly/s, ETA 7296s, 13761 pass / 17639 skip
  [31500/100000] 3349s, 9.4 poly/s, ETA 7282s, 13802 pass / 17698 skip
  [31600/100000] 3358s, 9.4 poly/s, ETA 7268s, 13847 pass / 17753 skip
  [31700/100000] 3367s, 9.4 poly/s, ETA 7254s, 13886 pass / 17814 skip
  [31800/100000] 3376s, 9.4 poly/s, ETA 7240s, 13933 pass / 17867 skip
  [31900/100000] 3385s, 9.4 poly/s, ETA 7226s, 13972 pass / 17928 skip
  [32000/100000] 3394s, 9.4 poly/s, ETA 7213s, 14010 pass / 17990 skip
  [32100/100000] 3404s, 9.4 poly/s, ETA 7200s, 14047 pass / 18053 skip
  [32200/100000] 3414s, 9.4 poly/s, ETA 7188s, 14084 pass / 18116 skip
  [32300/100000] 3423s, 9.4 poly/s, ETA 7174s, 14118 pass / 18182 skip
  [32400/100000] 3434s, 9.4 poly/s, ETA 7165s, 14150 pass / 18250 skip
  [32500/100000] 3442s, 9.4 poly/s, ETA 7149s, 14184 pass / 18316 skip
  [32600/100000] 3453s, 9.4 poly/s, ETA 7139s, 14212 pass / 18388 skip
  [32700/100000] 3462s, 9.4 poly/s, ETA 7125s, 14244 pass / 18456 skip
  [32800/100000] 3472s, 9.4 poly/s, ETA 7114s, 14279 pass / 18521 skip
  [32900/100000] 3482s, 9.4 poly/s, ETA 7101s, 14316 pass / 18584 skip
  [33000/100000] 3491s, 9.5 poly/s, ETA 7088s, 14343 pass / 18657 skip
  [33100/100000] 3501s, 9.5 poly/s, ETA 7076s, 14375 pass / 18725 skip
  [33200/100000] 3513s, 9.5 poly/s, ETA 7068s, 14401 pass / 18799 skip
  [33300/100000] 3523s, 9.5 poly/s, ETA 7057s, 14429 pass / 18871 skip
  [33400/100000] 3534s, 9.5 poly/s, ETA 7047s, 14457 pass / 18943 skip
  [33500/100000] 3545s, 9.4 poly/s, ETA 7038s, 14482 pass / 19018 skip
  [33600/100000] 3555s, 9.5 poly/s, ETA 7025s, 14510 pass / 19090 skip
  [33700/100000] 3567s, 9.4 poly/s, ETA 7017s, 14531 pass / 19169 skip
  [33800/100000] 3575s, 9.5 poly/s, ETA 7002s, 14566 pass / 19234 skip
  [33900/100000] 3583s, 9.5 poly/s, ETA 6986s, 14609 pass / 19291 skip
  [34000/100000] 3593s, 9.5 poly/s, ETA 6974s, 14645 pass / 19355 skip
  [34100/100000] 3602s, 9.5 poly/s, ETA 6962s, 14684 pass / 19416 skip
  [34200/100000] 3612s, 9.5 poly/s, ETA 6949s, 14714 pass / 19486 skip
  [34300/100000] 3623s, 9.5 poly/s, ETA 6940s, 14741 pass / 19559 skip
  [34400/100000] 3631s, 9.5 poly/s, ETA 6925s, 14778 pass / 19622 skip
  [34500/100000] 3642s, 9.5 poly/s, ETA 6915s, 14820 pass / 19680 skip
  [34600/100000] 3652s, 9.5 poly/s, ETA 6903s, 14864 pass / 19736 skip
  [34700/100000] 3661s, 9.5 poly/s, ETA 6890s, 14919 pass / 19781 skip
  [34800/100000] 3669s, 9.5 poly/s, ETA 6875s, 14968 pass / 19832 skip
  [34900/100000] 3678s, 9.5 poly/s, ETA 6861s, 15013 pass / 19887 skip
  [35000/100000] 3687s, 9.5 poly/s, ETA 6848s, 15064 pass / 19936 skip
  [35100/100000] 3697s, 9.5 poly/s, ETA 6836s, 15108 pass / 19992 skip
  [35200/100000] 3706s, 9.5 poly/s, ETA 6822s, 15143 pass / 20057 skip
  [35300/100000] 3715s, 9.5 poly/s, ETA 6809s, 15191 pass / 20109 skip
  [35400/100000] 3724s, 9.5 poly/s, ETA 6797s, 15235 pass / 20165 skip
  [35500/100000] 3735s, 9.5 poly/s, ETA 6786s, 15280 pass / 20220 skip
  [35600/100000] 3744s, 9.5 poly/s, ETA 6773s, 15319 pass / 20281 skip
  [35700/100000] 3753s, 9.5 poly/s, ETA 6760s, 15367 pass / 20333 skip
  [35800/100000] 3764s, 9.5 poly/s, ETA 6750s, 15400 pass / 20400 skip
  [35900/100000] 3775s, 9.5 poly/s, ETA 6740s, 15437 pass / 20463 skip
  [36000/100000] 3783s, 9.5 poly/s, ETA 6725s, 15487 pass / 20513 skip
  [36100/100000] 3792s, 9.5 poly/s, ETA 6713s, 15543 pass / 20557 skip
  [36200/100000] 3801s, 9.5 poly/s, ETA 6700s, 15590 pass / 20610 skip
  [36300/100000] 3810s, 9.5 poly/s, ETA 6686s, 15647 pass / 20653 skip
  [36400/100000] 3820s, 9.5 poly/s, ETA 6674s, 15686 pass / 20714 skip
  [36500/100000] 3830s, 9.5 poly/s, ETA 6663s, 15722 pass / 20778 skip
  [36600/100000] 3839s, 9.5 poly/s, ETA 6650s, 15753 pass / 20847 skip
  [36700/100000] 3851s, 9.5 poly/s, ETA 6642s, 15772 pass / 20928 skip
  [36800/100000] 3859s, 9.5 poly/s, ETA 6628s, 15814 pass / 20986 skip
  [36900/100000] 3871s, 9.5 poly/s, ETA 6619s, 15840 pass / 21060 skip
  [37000/100000] 3881s, 9.5 poly/s, ETA 6608s, 15859 pass / 21141 skip
  [37100/100000] 3891s, 9.5 poly/s, ETA 6597s, 15896 pass / 21204 skip
  [37200/100000] 3902s, 9.5 poly/s, ETA 6588s, 15927 pass / 21273 skip
  [37300/100000] 3913s, 9.5 poly/s, ETA 6577s, 15955 pass / 21345 skip
  [37400/100000] 3925s, 9.5 poly/s, ETA 6569s, 15977 pass / 21423 skip
  [37500/100000] 3935s, 9.5 poly/s, ETA 6558s, 16001 pass / 21499 skip
  [37600/100000] 3947s, 9.5 poly/s, ETA 6551s, 16024 pass / 21576 skip
  [37700/100000] 3958s, 9.5 poly/s, ETA 6541s, 16047 pass / 21653 skip
  [37800/100000] 3971s, 9.5 poly/s, ETA 6534s, 16067 pass / 21733 skip
  [37900/100000] 3982s, 9.5 poly/s, ETA 6525s, 16081 pass / 21819 skip
  [38000/100000] 3993s, 9.5 poly/s, ETA 6516s, 16106 pass / 21894 skip
  [38100/100000] 4004s, 9.5 poly/s, ETA 6505s, 16134 pass / 21966 skip
  [38200/100000] 4014s, 9.5 poly/s, ETA 6494s, 16173 pass / 22027 skip
  [38300/100000] 4026s, 9.5 poly/s, ETA 6485s, 16209 pass / 22091 skip
  [38400/100000] 4035s, 9.5 poly/s, ETA 6473s, 16233 pass / 22167 skip
  [38500/100000] 4046s, 9.5 poly/s, ETA 6464s, 16271 pass / 22229 skip
  [38600/100000] 4058s, 9.5 poly/s, ETA 6455s, 16304 pass / 22296 skip
  [38700/100000] 4068s, 9.5 poly/s, ETA 6443s, 16338 pass / 22362 skip
  [38800/100000] 4077s, 9.5 poly/s, ETA 6431s, 16381 pass / 22419 skip
  [38900/100000] 4088s, 9.5 poly/s, ETA 6421s, 16415 pass / 22485 skip
  [39000/100000] 4097s, 9.5 poly/s, ETA 6409s, 16453 pass / 22547 skip
  [39100/100000] 4107s, 9.5 poly/s, ETA 6397s, 16490 pass / 22610 skip
  [39200/100000] 4116s, 9.5 poly/s, ETA 6384s, 16536 pass / 22664 skip
  [39300/100000] 4128s, 9.5 poly/s, ETA 6376s, 16571 pass / 22729 skip
  [39400/100000] 4137s, 9.5 poly/s, ETA 6363s, 16607 pass / 22793 skip
  [39500/100000] 4148s, 9.5 poly/s, ETA 6353s, 16639 pass / 22861 skip
  [39600/100000] 4158s, 9.5 poly/s, ETA 6342s, 16672 pass / 22928 skip
  [39700/100000] 4167s, 9.5 poly/s, ETA 6329s, 16708 pass / 22992 skip
  [39800/100000] 4177s, 9.5 poly/s, ETA 6319s, 16743 pass / 23057 skip
  [39900/100000] 4188s, 9.5 poly/s, ETA 6308s, 16771 pass / 23129 skip
  [40000/100000] 4199s, 9.5 poly/s, ETA 6298s, 16799 pass / 23201 skip
  [40100/100000] 4209s, 9.5 poly/s, ETA 6288s, 16825 pass / 23275 skip
  [40200/100000] 4219s, 9.5 poly/s, ETA 6276s, 16862 pass / 23338 skip
  [40300/100000] 4230s, 9.5 poly/s, ETA 6266s, 16898 pass / 23402 skip
  [40400/100000] 4240s, 9.5 poly/s, ETA 6255s, 16940 pass / 23460 skip
  [40500/100000] 4249s, 9.5 poly/s, ETA 6242s, 16982 pass / 23518 skip
  [40600/100000] 4259s, 9.5 poly/s, ETA 6232s, 17011 pass / 23589 skip
  [40700/100000] 4271s, 9.5 poly/s, ETA 6222s, 17036 pass / 23664 skip
  [40800/100000] 4280s, 9.5 poly/s, ETA 6210s, 17070 pass / 23730 skip
  [40900/100000] 4291s, 9.5 poly/s, ETA 6201s, 17094 pass / 23806 skip
  [41000/100000] 4303s, 9.5 poly/s, ETA 6192s, 17119 pass / 23881 skip
  [41100/100000] 4312s, 9.5 poly/s, ETA 6180s, 17163 pass / 23937 skip
  [41200/100000] 4323s, 9.5 poly/s, ETA 6170s, 17192 pass / 24008 skip
  [41300/100000] 4333s, 9.5 poly/s, ETA 6159s, 17222 pass / 24078 skip
  [41400/100000] 4345s, 9.5 poly/s, ETA 6150s, 17246 pass / 24154 skip
  [41500/100000] 4356s, 9.5 poly/s, ETA 6140s, 17266 pass / 24234 skip
  [41600/100000] 4367s, 9.5 poly/s, ETA 6130s, 17293 pass / 24307 skip
  [41700/100000] 4378s, 9.5 poly/s, ETA 6120s, 17318 pass / 24382 skip
  [41800/100000] 4389s, 9.5 poly/s, ETA 6111s, 17339 pass / 24461 skip
  [41900/100000] 4400s, 9.5 poly/s, ETA 6101s, 17354 pass / 24546 skip
  [42000/100000] 4411s, 9.5 poly/s, ETA 6091s, 17384 pass / 24616 skip
  [42100/100000] 4422s, 9.5 poly/s, ETA 6082s, 17404 pass / 24696 skip
  [42200/100000] 4433s, 9.5 poly/s, ETA 6071s, 17429 pass / 24771 skip
  [42300/100000] 4443s, 9.5 poly/s, ETA 6061s, 17458 pass / 24842 skip
  [42400/100000] 4454s, 9.5 poly/s, ETA 6051s, 17476 pass / 24924 skip
  [42500/100000] 4467s, 9.5 poly/s, ETA 6044s, 17493 pass / 25007 skip
  [42600/100000] 4479s, 9.5 poly/s, ETA 6035s, 17508 pass / 25092 skip
  [42700/100000] 4488s, 9.5 poly/s, ETA 6023s, 17529 pass / 25171 skip
  [42800/100000] 4500s, 9.5 poly/s, ETA 6015s, 17546 pass / 25254 skip
  [42900/100000] 4511s, 9.5 poly/s, ETA 6004s, 17576 pass / 25324 skip
  [43000/100000] 4523s, 9.5 poly/s, ETA 5996s, 17603 pass / 25397 skip
  [43100/100000] 4532s, 9.5 poly/s, ETA 5984s, 17628 pass / 25472 skip
  [43200/100000] 4543s, 9.5 poly/s, ETA 5973s, 17652 pass / 25548 skip
  [43300/100000] 4556s, 9.5 poly/s, ETA 5965s, 17669 pass / 25631 skip
  [43400/100000] 4566s, 9.5 poly/s, ETA 5955s, 17689 pass / 25711 skip
  [43500/100000] 4577s, 9.5 poly/s, ETA 5944s, 17720 pass / 25780 skip
  [43600/100000] 4586s, 9.5 poly/s, ETA 5933s, 17758 pass / 25842 skip
  [43700/100000] 4598s, 9.5 poly/s, ETA 5923s, 17794 pass / 25906 skip
  [43800/100000] 4608s, 9.5 poly/s, ETA 5912s, 17821 pass / 25979 skip
  [43900/100000] 4618s, 9.5 poly/s, ETA 5902s, 17861 pass / 26039 skip
  [44000/100000] 4628s, 9.5 poly/s, ETA 5890s, 17904 pass / 26096 skip
  [44100/100000] 4637s, 9.5 poly/s, ETA 5878s, 17938 pass / 26162 skip
  [44200/100000] 4648s, 9.5 poly/s, ETA 5867s, 17971 pass / 26229 skip
  [44300/100000] 4659s, 9.5 poly/s, ETA 5858s, 18001 pass / 26299 skip
  [44400/100000] 4670s, 9.5 poly/s, ETA 5848s, 18031 pass / 26369 skip
  [44500/100000] 4679s, 9.5 poly/s, ETA 5836s, 18066 pass / 26434 skip
  [44600/100000] 4690s, 9.5 poly/s, ETA 5826s, 18096 pass / 26504 skip
  [44700/100000] 4701s, 9.5 poly/s, ETA 5816s, 18126 pass / 26574 skip
  [44800/100000] 4711s, 9.5 poly/s, ETA 5805s, 18156 pass / 26644 skip
  [44900/100000] 4723s, 9.5 poly/s, ETA 5796s, 18198 pass / 26702 skip
  [45000/100000] 4733s, 9.5 poly/s, ETA 5785s, 18237 pass / 26763 skip
  [45100/100000] 4743s, 9.5 poly/s, ETA 5774s, 18269 pass / 26831 skip
  [45200/100000] 4755s, 9.5 poly/s, ETA 5765s, 18302 pass / 26898 skip
  [45300/100000] 4764s, 9.5 poly/s, ETA 5752s, 18334 pass / 26966 skip
  [45400/100000] 4774s, 9.5 poly/s, ETA 5741s, 18365 pass / 27035 skip
  [45500/100000] 4784s, 9.5 poly/s, ETA 5731s, 18395 pass / 27105 skip
  [45600/100000] 4794s, 9.5 poly/s, ETA 5719s, 18419 pass / 27181 skip
  [45700/100000] 4804s, 9.5 poly/s, ETA 5708s, 18459 pass / 27241 skip
  [45800/100000] 4814s, 9.5 poly/s, ETA 5696s, 18498 pass / 27302 skip
  [45900/100000] 4825s, 9.5 poly/s, ETA 5687s, 18519 pass / 27381 skip
  [46000/100000] 4834s, 9.5 poly/s, ETA 5675s, 18551 pass / 27449 skip
  [46100/100000] 4845s, 9.5 poly/s, ETA 5664s, 18593 pass / 27507 skip
  [46200/100000] 4855s, 9.5 poly/s, ETA 5653s, 18625 pass / 27575 skip
  [46300/100000] 4865s, 9.5 poly/s, ETA 5643s, 18648 pass / 27652 skip
  [46400/100000] 4876s, 9.5 poly/s, ETA 5632s, 18673 pass / 27727 skip
  [46500/100000] 4887s, 9.5 poly/s, ETA 5622s, 18705 pass / 27795 skip
  [46600/100000] 4898s, 9.5 poly/s, ETA 5613s, 18721 pass / 27879 skip
  [46700/100000] 4908s, 9.5 poly/s, ETA 5602s, 18753 pass / 27947 skip
  [46800/100000] 4919s, 9.5 poly/s, ETA 5591s, 18780 pass / 28020 skip
  [46900/100000] 4930s, 9.5 poly/s, ETA 5581s, 18801 pass / 28099 skip
  [47000/100000] 4940s, 9.5 poly/s, ETA 5570s, 18827 pass / 28173 skip
  [47100/100000] 4952s, 9.5 poly/s, ETA 5562s, 18843 pass / 28257 skip
  [47200/100000] 4962s, 9.5 poly/s, ETA 5551s, 18865 pass / 28335 skip
  [47300/100000] 4974s, 9.5 poly/s, ETA 5542s, 18884 pass / 28416 skip
  [47400/100000] 4983s, 9.5 poly/s, ETA 5530s, 18909 pass / 28491 skip
  [47500/100000] 4995s, 9.5 poly/s, ETA 5521s, 18929 pass / 28571 skip
  [47600/100000] 5006s, 9.5 poly/s, ETA 5511s, 18952 pass / 28648 skip
  [47700/100000] 5015s, 9.5 poly/s, ETA 5499s, 18986 pass / 28714 skip
  [47800/100000] 5027s, 9.5 poly/s, ETA 5490s, 19004 pass / 28796 skip
  [47900/100000] 5036s, 9.5 poly/s, ETA 5478s, 19040 pass / 28860 skip
  [48000/100000] 5045s, 9.5 poly/s, ETA 5465s, 19086 pass / 28914 skip
  [48100/100000] 5055s, 9.5 poly/s, ETA 5455s, 19128 pass / 28972 skip
  [48200/100000] 5065s, 9.5 poly/s, ETA 5443s, 19158 pass / 29042 skip
  [48300/100000] 5074s, 9.5 poly/s, ETA 5431s, 19190 pass / 29110 skip
  [48400/100000] 5087s, 9.5 poly/s, ETA 5423s, 19212 pass / 29188 skip
  [48500/100000] 5099s, 9.5 poly/s, ETA 5414s, 19231 pass / 29269 skip
  [48600/100000] 5108s, 9.5 poly/s, ETA 5402s, 19254 pass / 29346 skip
  [48700/100000] 5121s, 9.5 poly/s, ETA 5394s, 19268 pass / 29432 skip
  [48800/100000] 5132s, 9.5 poly/s, ETA 5385s, 19281 pass / 29519 skip
  [48900/100000] 5143s, 9.5 poly/s, ETA 5374s, 19303 pass / 29597 skip
  [49000/100000] 5152s, 9.5 poly/s, ETA 5362s, 19353 pass / 29647 skip
  [49100/100000] 5159s, 9.5 poly/s, ETA 5348s, 19399 pass / 29701 skip
  [49200/100000] 5170s, 9.5 poly/s, ETA 5338s, 19439 pass / 29761 skip
  [49300/100000] 5178s, 9.5 poly/s, ETA 5325s, 19471 pass / 29829 skip
  [49400/100000] 5188s, 9.5 poly/s, ETA 5314s, 19509 pass / 29891 skip
  [49500/100000] 5199s, 9.5 poly/s, ETA 5304s, 19536 pass / 29964 skip
  [49600/100000] 5210s, 9.5 poly/s, ETA 5294s, 19566 pass / 30034 skip
  [49700/100000] 5220s, 9.5 poly/s, ETA 5283s, 19592 pass / 30108 skip
  [49800/100000] 5231s, 9.5 poly/s, ETA 5273s, 19620 pass / 30180 skip
  [49900/100000] 5241s, 9.5 poly/s, ETA 5262s, 19644 pass / 30256 skip
  [50000/100000] 5253s, 9.5 poly/s, ETA 5253s, 19663 pass / 30337 skip
  [50100/100000] 5264s, 9.5 poly/s, ETA 5243s, 19683 pass / 30417 skip
  [50200/100000] 5275s, 9.5 poly/s, ETA 5233s, 19711 pass / 30489 skip
  [50300/100000] 5284s, 9.5 poly/s, ETA 5221s, 19745 pass / 30555 skip
  [50400/100000] 5296s, 9.5 poly/s, ETA 5212s, 19762 pass / 30638 skip
  [50500/100000] 5307s, 9.5 poly/s, ETA 5202s, 19790 pass / 30710 skip
  [50600/100000] 5318s, 9.5 poly/s, ETA 5192s, 19814 pass / 30786 skip
  [50700/100000] 5328s, 9.5 poly/s, ETA 5181s, 19832 pass / 30868 skip
  [50800/100000] 5340s, 9.5 poly/s, ETA 5172s, 19856 pass / 30944 skip
  [50900/100000] 5353s, 9.5 poly/s, ETA 5163s, 19869 pass / 31031 skip
  [51000/100000] 5363s, 9.5 poly/s, ETA 5153s, 19889 pass / 31111 skip
  [51100/100000] 5376s, 9.5 poly/s, ETA 5144s, 19902 pass / 31198 skip
  [51200/100000] 5386s, 9.5 poly/s, ETA 5133s, 19929 pass / 31271 skip
  [51300/100000] 5395s, 9.5 poly/s, ETA 5121s, 19971 pass / 31329 skip
  [51400/100000] 5406s, 9.5 poly/s, ETA 5112s, 19994 pass / 31406 skip
  [51500/100000] 5418s, 9.5 poly/s, ETA 5102s, 20012 pass / 31488 skip
  [51600/100000] 5427s, 9.5 poly/s, ETA 5091s, 20054 pass / 31546 skip
  [51700/100000] 5439s, 9.5 poly/s, ETA 5081s, 20090 pass / 31610 skip
  [51800/100000] 5447s, 9.5 poly/s, ETA 5068s, 20137 pass / 31663 skip
  [51900/100000] 5457s, 9.5 poly/s, ETA 5057s, 20174 pass / 31726 skip
  [52000/100000] 5467s, 9.5 poly/s, ETA 5047s, 20205 pass / 31795 skip
  [52100/100000] 5478s, 9.5 poly/s, ETA 5036s, 20237 pass / 31863 skip
  [52200/100000] 5487s, 9.5 poly/s, ETA 5025s, 20259 pass / 31941 skip
  [52300/100000] 5498s, 9.5 poly/s, ETA 5015s, 20286 pass / 32014 skip
  [52400/100000] 5510s, 9.5 poly/s, ETA 5005s, 20308 pass / 32092 skip
  [52500/100000] 5521s, 9.5 poly/s, ETA 4995s, 20319 pass / 32181 skip
  [52600/100000] 5532s, 9.5 poly/s, ETA 4985s, 20340 pass / 32260 skip
  [52700/100000] 5542s, 9.5 poly/s, ETA 4974s, 20377 pass / 32323 skip
  [52800/100000] 5551s, 9.5 poly/s, ETA 4962s, 20411 pass / 32389 skip
  [52900/100000] 5562s, 9.5 poly/s, ETA 4952s, 20437 pass / 32463 skip
  [53000/100000] 5572s, 9.5 poly/s, ETA 4941s, 20476 pass / 32524 skip
  [53100/100000] 5581s, 9.5 poly/s, ETA 4930s, 20515 pass / 32585 skip
  [53200/100000] 5591s, 9.5 poly/s, ETA 4919s, 20555 pass / 32645 skip
  [53300/100000] 5601s, 9.5 poly/s, ETA 4907s, 20589 pass / 32711 skip
  [53400/100000] 5608s, 9.5 poly/s, ETA 4894s, 20640 pass / 32760 skip
  [53500/100000] 5618s, 9.5 poly/s, ETA 4883s, 20688 pass / 32812 skip
  [53600/100000] 5626s, 9.5 poly/s, ETA 4870s, 20747 pass / 32853 skip
  [53700/100000] 5635s, 9.5 poly/s, ETA 4859s, 20794 pass / 32906 skip
  [53800/100000] 5645s, 9.5 poly/s, ETA 4847s, 20834 pass / 32966 skip
  [53900/100000] 5655s, 9.5 poly/s, ETA 4836s, 20865 pass / 33035 skip
  [54000/100000] 5666s, 9.5 poly/s, ETA 4826s, 20893 pass / 33107 skip
  [54100/100000] 5675s, 9.5 poly/s, ETA 4815s, 20926 pass / 33174 skip
  [54200/100000] 5685s, 9.5 poly/s, ETA 4804s, 20961 pass / 33239 skip
  [54300/100000] 5696s, 9.5 poly/s, ETA 4794s, 20991 pass / 33309 skip
  [54400/100000] 5706s, 9.5 poly/s, ETA 4783s, 21025 pass / 33375 skip
  [54500/100000] 5715s, 9.5 poly/s, ETA 4772s, 21053 pass / 33447 skip
  [54600/100000] 5725s, 9.5 poly/s, ETA 4761s, 21093 pass / 33507 skip
  [54700/100000] 5737s, 9.5 poly/s, ETA 4751s, 21116 pass / 33584 skip
  [54800/100000] 5747s, 9.5 poly/s, ETA 4740s, 21145 pass / 33655 skip
  [54900/100000] 5757s, 9.5 poly/s, ETA 4729s, 21169 pass / 33731 skip
  [55000/100000] 5769s, 9.5 poly/s, ETA 4720s, 21195 pass / 33805 skip
  [55100/100000] 5780s, 9.5 poly/s, ETA 4710s, 21211 pass / 33889 skip
  [55200/100000] 5791s, 9.5 poly/s, ETA 4700s, 21232 pass / 33968 skip
  [55300/100000] 5801s, 9.5 poly/s, ETA 4689s, 21263 pass / 34037 skip
  [55400/100000] 5812s, 9.5 poly/s, ETA 4679s, 21287 pass / 34113 skip
  [55500/100000] 5822s, 9.5 poly/s, ETA 4668s, 21315 pass / 34185 skip
  [55600/100000] 5833s, 9.5 poly/s, ETA 4658s, 21343 pass / 34257 skip
  [55700/100000] 5842s, 9.5 poly/s, ETA 4647s, 21381 pass / 34319 skip
  [55800/100000] 5853s, 9.5 poly/s, ETA 4637s, 21408 pass / 34392 skip
  [55900/100000] 5864s, 9.5 poly/s, ETA 4626s, 21430 pass / 34470 skip
  [56000/100000] 5876s, 9.5 poly/s, ETA 4617s, 21453 pass / 34547 skip
  [56100/100000] 5886s, 9.5 poly/s, ETA 4606s, 21477 pass / 34623 skip
  [56200/100000] 5897s, 9.5 poly/s, ETA 4596s, 21501 pass / 34699 skip
  [56300/100000] 5906s, 9.5 poly/s, ETA 4585s, 21524 pass / 34776 skip
  [56400/100000] 5918s, 9.5 poly/s, ETA 4575s, 21548 pass / 34852 skip
  [56500/100000] 5927s, 9.5 poly/s, ETA 4563s, 21582 pass / 34918 skip
  [56600/100000] 5937s, 9.5 poly/s, ETA 4552s, 21621 pass / 34979 skip
  [56700/100000] 5945s, 9.5 poly/s, ETA 4540s, 21659 pass / 35041 skip
  [56800/100000] 5957s, 9.5 poly/s, ETA 4531s, 21689 pass / 35111 skip
  [56900/100000] 5967s, 9.5 poly/s, ETA 4520s, 21710 pass / 35190 skip
  [57000/100000] 5979s, 9.5 poly/s, ETA 4511s, 21729 pass / 35271 skip
  [57100/100000] 5989s, 9.5 poly/s, ETA 4500s, 21754 pass / 35346 skip
  [57200/100000] 6001s, 9.5 poly/s, ETA 4490s, 21790 pass / 35410 skip
  [57300/100000] 6012s, 9.5 poly/s, ETA 4480s, 21825 pass / 35475 skip
  [57400/100000] 6020s, 9.5 poly/s, ETA 4468s, 21880 pass / 35520 skip
  [57500/100000] 6030s, 9.5 poly/s, ETA 4457s, 21927 pass / 35573 skip
  [57600/100000] 6039s, 9.5 poly/s, ETA 4445s, 21964 pass / 35636 skip
  [57700/100000] 6049s, 9.5 poly/s, ETA 4435s, 22005 pass / 35695 skip
  [57800/100000] 6059s, 9.5 poly/s, ETA 4424s, 22040 pass / 35760 skip
  [57900/100000] 6069s, 9.5 poly/s, ETA 4413s, 22070 pass / 35830 skip
  [58000/100000] 6079s, 9.5 poly/s, ETA 4402s, 22111 pass / 35889 skip
  [58100/100000] 6089s, 9.5 poly/s, ETA 4392s, 22146 pass / 35954 skip
