
────────────────────────────────────────────────────────────
  h11=16, h21=19  —  5180 polytopes (fetched in 13.3s)
────────────────────────────────────────────────────────────
  poly 3041: n_toric=21, h11_eff=16,  1218 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★
  poly 3042: n_toric=21, h11_eff=16,  1394 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3043: n_toric=21, h11_eff=16,  1328 χ=3 bundles, max h⁰=1
  poly 3044: n_toric=21, h11_eff=16,  1358 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3045: n_toric=21, h11_eff=16,  1272 χ=3 bundles, max h⁰=1
  poly 3046: n_toric=21, h11_eff=16,  1198 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3047: n_toric=21, h11_eff=16,  1296 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3048: n_toric=21, h11_eff=16,  1354 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3049: n_toric=21, h11_eff=16,  1270 χ=3 bundles, max h⁰=1
  poly 3050: n_toric=21, h11_eff=16,  1056 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3051: n_toric=21, h11_eff=16,  1176 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3052: n_toric=21, h11_eff=16,  1598 χ=3 bundles, max h⁰=1
  poly 3053: n_toric=21, h11_eff=16,  1352 χ=3 bundles, max h⁰=1
  poly 3054: n_toric=21, h11_eff=16,  1516 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3055: n_toric=21, h11_eff=16,  1036 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3056: n_toric=21, h11_eff=16,  1118 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3057: n_toric=21, h11_eff=16,  1346 χ=3 bundles, max h⁰=1
  poly 3058: n_toric=21, h11_eff=16,  1360 χ=3 bundles, max h⁰=1
  poly 3059: n_toric=21, h11_eff=16,  1412 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★
  poly 3060: n_toric=21, h11_eff=16,  1174 χ=3 bundles, max h⁰=1
  poly 3061: n_toric=21, h11_eff=16,  1304 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3062: n_toric=21, h11_eff=16,  1268 χ=3 bundles, max h⁰=1
  poly 3063: n_toric=21, h11_eff=16,  1062 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3064: n_toric=21, h11_eff=16,  1378 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3065: n_toric=21, h11_eff=16,  1432 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3066: n_toric=21, h11_eff=16,  1188 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3067: n_toric=21, h11_eff=16,  1500 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★
  poly 3068: n_toric=20, h11_eff=15,  2260 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly 3069: n_toric=21, h11_eff=16,  1446 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3070: n_toric=21, h11_eff=16,  1330 χ=3 bundles, max h⁰=1
  poly 3071: n_toric=21, h11_eff=16,   984 χ=3 bundles, max h⁰=1
  poly 3072: n_toric=20, h11_eff=15,  2606 χ=3 bundles, max h⁰=1 [NF]
  poly 3073: n_toric=21, h11_eff=16,  1248 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3074: n_toric=21, h11_eff=16,  1114 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3075: n_toric=21, h11_eff=16,  1484 χ=3 bundles, max h⁰=1
  poly 3076: n_toric=21, h11_eff=16,  1576 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3077: n_toric=21, h11_eff=16,  1400 χ=3 bundles, max h⁰=1
  poly 3078: n_toric=21, h11_eff=16,  1532 χ=3 bundles, max h⁰=1
  poly 3079: n_toric=21, h11_eff=16,  1294 χ=3 bundles, max h⁰=1
  poly 3080: n_toric=21, h11_eff=16,  1278 χ=3 bundles, max h⁰=1
  poly 3081: n_toric=21, h11_eff=16,  1334 χ=3 bundles, max h⁰=1
  poly 3082: n_toric=21, h11_eff=16,  1204 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3083: n_toric=20, h11_eff=15,  3384 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly 3084: n_toric=21, h11_eff=16,  1218 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3085: n_toric=21, h11_eff=16,  1194 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3086: n_toric=21, h11_eff=16,  1416 χ=3 bundles, max h⁰=1
  poly 3087: n_toric=21, h11_eff=16,  1394 χ=3 bundles, max h⁰=1
  poly 3088: n_toric=21, h11_eff=16,  1172 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3089: n_toric=21, h11_eff=16,  1234 χ=3 bundles, max h⁰=1
  poly 3090: n_toric=21, h11_eff=16,  1260 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3091: n_toric=21, h11_eff=16,  1258 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3092: n_toric=20, h11_eff=15,  2968 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly 3093: n_toric=22, h11_eff=16,  1722 χ=3 bundles, max h⁰=1
  poly 3094: n_toric=21, h11_eff=16,  1374 χ=3 bundles, max h⁰=1
  poly 3095: n_toric=21, h11_eff=16,  1352 χ=3 bundles, max h⁰=1
  poly 3096: n_toric=21, h11_eff=16,  1254 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3097: n_toric=21, h11_eff=16,  1160 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3098: n_toric=21, h11_eff=16,  1428 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3099: n_toric=20, h11_eff=15,  2746 χ=3 bundles, max h⁰=1 [NF]
  poly 3100: n_toric=21, h11_eff=16,  1474 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3101: n_toric=21, h11_eff=16,  1250 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3102: n_toric=20, h11_eff=15,  2434 χ=3 bundles, max h⁰=1 [NF]
  poly 3103: n_toric=20, h11_eff=15,  2592 χ=3 bundles, max h⁰=1 [NF]
  poly 3104: n_toric=22, h11_eff=16,  1250 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3105: n_toric=21, h11_eff=16,   898 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3106: n_toric=21, h11_eff=16,  1246 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3107: n_toric=22, h11_eff=16,   848 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3108: n_toric=21, h11_eff=16,  1124 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3109: n_toric=21, h11_eff=16,  1160 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3110: n_toric=21, h11_eff=16,  1130 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3111: n_toric=21, h11_eff=16,  1276 χ=3 bundles, max h⁰=1
  poly 3112: n_toric=21, h11_eff=16,  1380 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3113: n_toric=21, h11_eff=16,  1182 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3114: n_toric=20, h11_eff=15,  2848 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly 3115: n_toric=21, h11_eff=16,  1324 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3116: n_toric=21, h11_eff=16,   954 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3117: n_toric=21, h11_eff=16,  1480 χ=3 bundles, max h⁰=1
  poly 3118: n_toric=21, h11_eff=16,  1830 χ=3 bundles, max h⁰=1
  poly 3119: n_toric=21, h11_eff=16,  1320 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3120: n_toric=21, h11_eff=16,  1456 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3121: n_toric=21, h11_eff=16,  1774 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3122: n_toric=21, h11_eff=16,  1734 χ=3 bundles, max h⁰=1
  poly 3123: n_toric=21, h11_eff=16,  1468 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3124: n_toric=22, h11_eff=16,  1122 χ=3 bundles, max h⁰=1
  poly 3125: n_toric=22, h11_eff=16,  1510 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3126: n_toric=21, h11_eff=16,  1134 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3127: n_toric=21, h11_eff=16,  1280 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3128: n_toric=21, h11_eff=16,  1122 χ=3 bundles, max h⁰=1
  poly 3129: n_toric=21, h11_eff=16,  1230 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3130: n_toric=21, h11_eff=16,  1368 χ=3 bundles, max h⁰=1
  poly 3131: n_toric=21, h11_eff=16,  1302 χ=3 bundles, max h⁰=1
  poly 3132: n_toric=21, h11_eff=16,  1300 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3133: n_toric=21, h11_eff=16,  1474 χ=3 bundles, max h⁰=1
  poly 3134: n_toric=21, h11_eff=16,  1136 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3135: n_toric=21, h11_eff=16,  1564 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3136: n_toric=21, h11_eff=16,  1622 χ=3 bundles, max h⁰=1
  poly 3137: n_toric=21, h11_eff=16,  1058 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3138: n_toric=21, h11_eff=16,  1606 χ=3 bundles, max h⁰=1
  poly 3139: n_toric=21, h11_eff=16,  1460 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3140: n_toric=21, h11_eff=16,  1308 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3141: n_toric=21, h11_eff=16,  1422 χ=3 bundles, max h⁰=1
  poly 3142: n_toric=21, h11_eff=16,  1500 χ=3 bundles, max h⁰=1
  poly 3143: n_toric=21, h11_eff=16,  1444 χ=3 bundles, max h⁰=1
  poly 3144: n_toric=21, h11_eff=16,  1632 χ=3 bundles, max h⁰=1
  poly 3145: n_toric=21, h11_eff=16,  1232 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3146: n_toric=21, h11_eff=16,  1192 χ=3 bundles, max h⁰=1
  poly 3147: n_toric=21, h11_eff=16,  1494 χ=3 bundles, max h⁰=1
  poly 3148: n_toric=21, h11_eff=16,  1108 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3149: n_toric=21, h11_eff=16,  1308 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3150: n_toric=21, h11_eff=16,  1442 χ=3 bundles, max h⁰=1
  poly 3151: n_toric=21, h11_eff=16,  1294 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3152: n_toric=20, h11_eff=15,  3016 χ=3 bundles, max h⁰=1 [NF]
  poly 3153: n_toric=21, h11_eff=16,  1458 χ=3 bundles, max h⁰=1
  poly 3154: n_toric=21, h11_eff=16,  1410 χ=3 bundles, max h⁰=1
  poly 3155: n_toric=21, h11_eff=16,  1352 χ=3 bundles, max h⁰=1
  poly 3156: n_toric=21, h11_eff=16,  1442 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3157: n_toric=21, h11_eff=16,  1470 χ=3 bundles, max h⁰=1
  poly 3158: n_toric=20, h11_eff=15,  2392 χ=3 bundles, max h⁰=1 [NF]
  poly 3159: n_toric=21, h11_eff=16,  1154 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3160: n_toric=21, h11_eff=16,  1464 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3161: n_toric=21, h11_eff=16,  1308 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3162: n_toric=21, h11_eff=16,  1650 χ=3 bundles, max h⁰=1
  poly 3163: n_toric=21, h11_eff=16,  1236 χ=3 bundles, max h⁰=1
  poly 3164: n_toric=21, h11_eff=16,  1642 χ=3 bundles, max h⁰=1
  poly 3165: n_toric=21, h11_eff=16,  1372 χ=3 bundles, max h⁰=1
  poly 3166: n_toric=22, h11_eff=16,  1294 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3167: n_toric=21, h11_eff=16,  1224 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3168: n_toric=21, h11_eff=16,  1648 χ=3 bundles, max h⁰=1
  poly 3169: n_toric=21, h11_eff=16,  1236 χ=3 bundles, max h⁰=1
  poly 3170: n_toric=21, h11_eff=16,  1598 χ=3 bundles, max h⁰=1
  poly 3171: n_toric=22, h11_eff=16,  1306 χ=3 bundles, max h⁰=1
  poly 3172: n_toric=21, h11_eff=16,  1074 χ=3 bundles, max h⁰=1
  poly 3173: n_toric=21, h11_eff=16,  1400 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3174: n_toric=21, h11_eff=16,  1396 χ=3 bundles, max h⁰=1
  poly 3175: n_toric=21, h11_eff=16,  1298 χ=3 bundles, max h⁰=1
  poly 3176: n_toric=21, h11_eff=16,  1054 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3177: n_toric=21, h11_eff=16,  1422 χ=3 bundles, max h⁰=1
  poly 3178: n_toric=21, h11_eff=16,  1616 χ=3 bundles, max h⁰=5 ★★★ HIT ★★★
  poly 3179: n_toric=21, h11_eff=16,  1096 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3180: n_toric=21, h11_eff=16,  1280 χ=3 bundles, max h⁰=1
  poly 3181: n_toric=21, h11_eff=16,  1464 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3182: n_toric=21, h11_eff=16,  1420 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3183: n_toric=21, h11_eff=16,  1258 χ=3 bundles, max h⁰=1
  poly 3184: n_toric=21, h11_eff=16,  1204 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3185: n_toric=21, h11_eff=16,  1474 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3186: n_toric=21, h11_eff=16,  1222 χ=3 bundles, max h⁰=1
  poly 3187: n_toric=21, h11_eff=16,  1110 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3188: n_toric=21, h11_eff=16,  1046 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3189: n_toric=20, h11_eff=15,  3218 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly 3190: n_toric=20, h11_eff=15,  2556 χ=3 bundles, max h⁰=1 [NF]
  poly 3191: n_toric=21, h11_eff=16,  1408 χ=3 bundles, max h⁰=1
  poly 3192: n_toric=21, h11_eff=16,  1346 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3193: n_toric=21, h11_eff=16,  1482 χ=3 bundles, max h⁰=1
  poly 3194: n_toric=21, h11_eff=16,  1248 χ=3 bundles, max h⁰=1
  poly 3195: n_toric=21, h11_eff=16,  1316 χ=3 bundles, max h⁰=1
  poly 3196: n_toric=21, h11_eff=16,  1312 χ=3 bundles, max h⁰=1
  poly 3197: n_toric=21, h11_eff=16,  1056 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3198: n_toric=21, h11_eff=16,  1394 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3199: n_toric=21, h11_eff=16,  1690 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3200: n_toric=21, h11_eff=16,  1410 χ=3 bundles, max h⁰=1
  poly 3201: n_toric=21, h11_eff=16,  1042 χ=3 bundles, max h⁰=1
  poly 3202: n_toric=19, h11_eff=14,  2092 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly 3203: n_toric=20, h11_eff=15,  1824 χ=3 bundles, max h⁰=1 [NF]
  poly 3204: n_toric=21, h11_eff=16,  1050 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3205: n_toric=21, h11_eff=16,   956 χ=3 bundles, max h⁰=1
  poly 3206: n_toric=21, h11_eff=16,  1336 χ=3 bundles, max h⁰=1
  poly 3207: n_toric=21, h11_eff=16,  1410 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3208: n_toric=21, h11_eff=16,  1176 χ=3 bundles, max h⁰=1
  poly 3209: n_toric=21, h11_eff=16,  1422 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3210: n_toric=21, h11_eff=16,  1130 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★
  poly 3211: n_toric=21, h11_eff=16,   824 χ=3 bundles, max h⁰=1
  poly 3212: n_toric=20, h11_eff=15,  2816 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly 3213: n_toric=19, h11_eff=14,  1920 χ=3 bundles, max h⁰=1 [NF]
  poly 3214: n_toric=19, h11_eff=14,  1616 χ=3 bundles, max h⁰=1 [NF]
  poly 3215: n_toric=19, h11_eff=14,  1720 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly 3216: n_toric=21, h11_eff=16,  1162 χ=3 bundles, max h⁰=1
  poly 3217: n_toric=21, h11_eff=16,   962 χ=3 bundles, max h⁰=1
  poly 3218: n_toric=21, h11_eff=16,  1402 χ=3 bundles, max h⁰=1
  poly 3219: n_toric=21, h11_eff=16,   866 χ=3 bundles, max h⁰=1
  poly 3220: n_toric=19, h11_eff=14,  2280 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly 3221: n_toric=21, h11_eff=16,  1210 χ=3 bundles, max h⁰=1
  poly 3222: n_toric=20, h11_eff=15,  2152 χ=3 bundles, max h⁰=1 [NF]
  poly 3223: n_toric=21, h11_eff=16,  1176 χ=3 bundles, max h⁰=1
  poly 3224: n_toric=21, h11_eff=16,  1084 χ=3 bundles, max h⁰=1
  poly 3225: n_toric=22, h11_eff=16,  1196 χ=3 bundles, max h⁰=1
  poly 3226: n_toric=20, h11_eff=15,  2512 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly 3227: n_toric=21, h11_eff=16,  1498 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3228: n_toric=21, h11_eff=16,  1562 χ=3 bundles, max h⁰=1
  poly 3229: n_toric=21, h11_eff=16,  1226 χ=3 bundles, max h⁰=1
  poly 3230: n_toric=21, h11_eff=16,  1430 χ=3 bundles, max h⁰=1
  poly 3231: n_toric=21, h11_eff=16,  1048 χ=3 bundles, max h⁰=1
  poly 3232: n_toric=21, h11_eff=16,  1216 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3233: n_toric=21, h11_eff=16,  1400 χ=3 bundles, max h⁰=1
  poly 3234: n_toric=21, h11_eff=16,  1334 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3235: n_toric=21, h11_eff=16,   958 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3236: n_toric=20, h11_eff=15,  3460 χ=3 bundles, max h⁰=1 [NF]
  poly 3237: n_toric=20, h11_eff=15,  2874 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly 3238: n_toric=21, h11_eff=16,  1588 χ=3 bundles, max h⁰=1
  poly 3239: n_toric=21, h11_eff=16,  1516 χ=3 bundles, max h⁰=1
  poly 3240: n_toric=21, h11_eff=16,  1040 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3241: n_toric=21, h11_eff=16,  1174 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3242: n_toric=21, h11_eff=16,  1016 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3243: n_toric=21, h11_eff=16,  1274 χ=3 bundles, max h⁰=1
  poly 3244: n_toric=21, h11_eff=16,  1292 χ=3 bundles, max h⁰=1
  poly 3245: n_toric=21, h11_eff=16,  1330 χ=3 bundles, max h⁰=1
  poly 3246: n_toric=21, h11_eff=16,  1696 χ=3 bundles, max h⁰=1
  poly 3247: n_toric=21, h11_eff=16,  1254 χ=3 bundles, max h⁰=1
  poly 3248: n_toric=21, h11_eff=16,  1124 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3249: n_toric=20, h11_eff=15,  2552 χ=3 bundles, max h⁰=1 [NF]
  poly 3250: n_toric=21, h11_eff=16,  1282 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3251: n_toric=21, h11_eff=16,  1102 χ=3 bundles, max h⁰=1
  poly 3252: n_toric=21, h11_eff=16,  1354 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3253: n_toric=21, h11_eff=16,  1086 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3254: n_toric=21, h11_eff=16,  1272 χ=3 bundles, max h⁰=1
  poly 3255: n_toric=21, h11_eff=16,  1438 χ=3 bundles, max h⁰=1
  poly 3256: n_toric=19, h11_eff=14,  2052 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly 3257: n_toric=21, h11_eff=16,  1380 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3258: n_toric=21, h11_eff=16,  1204 χ=3 bundles, max h⁰=1
  poly 3259: n_toric=20, h11_eff=15,  2504 χ=3 bundles, max h⁰=1 [NF]
  poly 3260: n_toric=21, h11_eff=16,  1258 χ=3 bundles, max h⁰=1
  poly 3261: n_toric=22, h11_eff=16,  1092 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★
  poly 3262: n_toric=21, h11_eff=16,  1506 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3263: n_toric=21, h11_eff=16,  1214 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3264: n_toric=19, h11_eff=14,  2208 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly 3265: n_toric=21, h11_eff=16,  1468 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3266: n_toric=21, h11_eff=16,  1262 χ=3 bundles, max h⁰=1
  poly 3267: n_toric=21, h11_eff=16,  1408 χ=3 bundles, max h⁰=1
  poly 3268: n_toric=21, h11_eff=16,  1246 χ=3 bundles, max h⁰=1
  poly 3269: n_toric=21, h11_eff=16,  1168 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★
  poly 3270: n_toric=21, h11_eff=16,  1112 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3271: n_toric=21, h11_eff=16,  1136 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3272: n_toric=21, h11_eff=16,  1224 χ=3 bundles, max h⁰=1
  poly 3273: n_toric=21, h11_eff=16,  1200 χ=3 bundles, max h⁰=1
  poly 3274: n_toric=21, h11_eff=16,  1162 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3275: n_toric=21, h11_eff=16,  1332 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3276: n_toric=21, h11_eff=16,  1066 χ=3 bundles, max h⁰=1
  poly 3277: n_toric=21, h11_eff=16,  1582 χ=3 bundles, max h⁰=1
  poly 3278: n_toric=21, h11_eff=16,  1062 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3279: n_toric=21, h11_eff=16,  1040 χ=3 bundles, max h⁰=1
  poly 3280: n_toric=21, h11_eff=16,  1262 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3281: n_toric=21, h11_eff=16,  1366 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3282: n_toric=20, h11_eff=15,  3020 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly 3283: n_toric=21, h11_eff=16,  1198 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3284: n_toric=21, h11_eff=16,  1136 χ=3 bundles, max h⁰=1
  poly 3285: n_toric=21, h11_eff=16,  1382 χ=3 bundles, max h⁰=1
  poly 3286: n_toric=20, h11_eff=15,  2018 χ=3 bundles, max h⁰=1 [NF]
  poly 3287: n_toric=21, h11_eff=16,   974 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3288: n_toric=20, h11_eff=15,  2730 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly 3289: n_toric=21, h11_eff=16,  1262 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3290: n_toric=20, h11_eff=15,  2432 χ=3 bundles, max h⁰=1 [NF]
  poly 3291: n_toric=20, h11_eff=15,  2764 χ=3 bundles, max h⁰=1 [NF]
  poly 3292: n_toric=21, h11_eff=16,  1312 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3293: n_toric=21, h11_eff=16,  1544 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3294: n_toric=20, h11_eff=15,  2758 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly 3295: n_toric=21, h11_eff=16,  1190 χ=3 bundles, max h⁰=1
  poly 3296: n_toric=21, h11_eff=16,  1254 χ=3 bundles, max h⁰=1
  poly 3297: n_toric=21, h11_eff=16,  1234 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3298: n_toric=21, h11_eff=16,  1516 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3299: n_toric=21, h11_eff=16,  1224 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3300: n_toric=21, h11_eff=16,  1006 χ=3 bundles, max h⁰=1
  poly 3301: n_toric=21, h11_eff=16,  1500 χ=3 bundles, max h⁰=1
  poly 3302: n_toric=21, h11_eff=16,  1132 χ=3 bundles, max h⁰=1
  poly 3303: n_toric=21, h11_eff=16,  1272 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3304: n_toric=20, h11_eff=15,  2646 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly 3305: n_toric=21, h11_eff=16,  1286 χ=3 bundles, max h⁰=1
  poly 3306: n_toric=21, h11_eff=16,  1326 χ=3 bundles, max h⁰=1
  poly 3307: n_toric=21, h11_eff=16,  1310 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3308: n_toric=21, h11_eff=16,  1290 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly 3309: n_toric=21, h11_eff=16,  1076 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3310: n_toric=20, h11_eff=15,  2356 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly 3311: n_toric=21, h11_eff=16,  1442 χ=3 bundles, max h⁰=1
  poly 3312: n_toric=21, h11_eff=16,  1480 χ=3 bundles, max h⁰=1
  poly 3313: n_toric=21, h11_eff=16,  1468 χ=3 bundles, max h⁰=1
  poly 3314: n_toric=21, h11_eff=16,  1112 χ=3 bundles, max h⁰=1
  poly 3315: n_toric=21, h11_eff=16,  1352 χ=3 bundles, max h⁰=1
  poly 3316: n_toric=20, h11_eff=15,  3300 χ=3 bundles, max h⁰=1 [NF]
  poly 3317: n_toric=21, h11_eff=16,  1286 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly 3318: n_toric=21, h11_eff=16,  1224 χ=3 bundles, max h⁰=1
  poly 3319: n_toric=21, h11_eff=16,  1206 χ=3 bundles, max h⁰=1
  poly 3320: n_toric=21, h11_eff=16,   822 χ=3 bundles, max h⁰=1
  poly 3321: n_toric=21, h11_eff=16,  1212 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
