h11,h21,poly_idx,favorable,h11_eff,n_chi3,n_computed,max_h0,h0_3_count,status
17,20,16843,True,17,1560,1560,1,0,ok
17,20,16844,True,17,1190,1190,1,0,ok
17,20,16845,True,17,1574,1574,3,2,ok
17,20,16846,True,17,1624,1624,3,6,ok
17,20,16847,True,17,1810,1810,1,0,ok
17,20,16848,True,17,1230,1230,3,12,ok
17,20,16849,True,17,1812,1812,2,0,ok
17,20,16850,True,17,1332,1332,3,8,ok
17,20,16851,True,17,1610,1610,3,2,ok
17,20,16852,True,17,1764,1764,1,0,ok
17,20,16853,True,17,1598,1598,3,4,ok
17,20,16854,True,17,1488,1488,1,0,ok
17,20,16855,False,16,954,954,3,52,ok
17,20,16856,True,17,1392,1392,1,0,ok
17,20,16857,True,17,1590,1590,1,0,ok
17,20,16858,True,17,1430,1430,1,0,ok
17,20,16859,True,17,1648,1648,3,6,ok
17,20,16860,True,17,1696,1696,1,0,ok
17,20,16861,True,17,986,986,2,0,ok
17,20,16862,True,17,1376,1376,2,0,ok
17,20,16863,True,17,1778,1778,1,0,ok
17,20,16864,True,17,1330,1330,1,0,ok
17,20,16865,True,17,1624,1624,2,0,ok
17,20,16866,False,16,1196,1196,1,0,ok
17,20,16867,True,17,1532,1532,2,0,ok
17,20,16868,True,17,1444,1444,3,2,ok
17,20,16869,True,17,1092,1092,1,0,ok
17,20,16870,True,17,1846,1846,1,0,ok
17,20,16871,True,17,1596,1596,2,0,ok
17,20,16872,True,17,1420,1420,1,0,ok
17,20,16873,True,17,1432,1432,1,0,ok
17,20,16874,True,17,1574,1574,3,2,ok
17,20,16875,True,17,1338,1338,3,16,ok
17,20,16876,True,17,1408,1408,3,2,ok
17,20,16877,False,15,2892,2892,5,52,ok
17,20,16878,True,17,1384,1384,3,2,ok
17,20,16879,True,17,1242,1242,2,0,ok
17,20,16880,True,17,1658,1658,3,12,ok
17,20,16881,True,17,1734,1734,6,32,ok
17,20,16882,True,17,1646,1646,6,26,ok
17,20,16883,True,17,1478,1478,2,0,ok
17,20,16884,True,17,1538,1538,2,0,ok
17,20,16885,True,17,1444,1444,3,2,ok
17,20,16886,True,17,1544,1544,2,0,ok
17,20,16887,True,17,1596,1596,3,14,ok
17,20,16888,False,15,2374,2374,4,26,ok
17,20,16889,True,17,1446,1446,3,14,ok
17,20,16890,True,17,1370,1370,2,0,ok
17,20,16891,True,17,1400,1400,3,2,ok
17,20,16892,True,17,1702,1702,3,8,ok
17,20,16893,True,17,1456,1456,2,0,ok
17,20,16894,False,16,1322,1322,1,0,ok
17,20,16895,True,17,1420,1420,2,0,ok
17,20,16896,True,17,1686,1686,1,0,ok
17,20,16897,True,17,1632,1632,1,0,ok
17,20,16898,True,17,1994,1994,1,0,ok
17,20,16899,True,17,1594,1594,1,0,ok
17,20,16900,True,17,1186,1186,3,6,ok
17,20,16901,True,17,1286,1286,3,2,ok
17,20,16902,True,17,1748,1748,3,2,ok
17,20,16903,False,16,1184,1184,3,4,ok
17,20,16904,False,16,1292,1292,4,10,ok
17,20,16905,True,17,1466,1466,1,0,ok
17,20,16906,True,17,1726,1726,3,6,ok
17,20,16907,True,17,1518,1518,2,0,ok
17,20,16908,True,17,1324,1324,2,0,ok
17,20,16909,True,17,1716,1716,3,2,ok
17,20,16910,False,16,952,952,2,0,ok
17,20,16911,True,17,1202,1202,1,0,ok
17,20,16912,True,17,1586,1586,2,0,ok
17,20,16913,True,17,1786,1786,1,0,ok
17,20,16914,False,16,1236,1236,1,0,ok
17,20,16915,True,17,1498,1498,2,0,ok
17,20,16916,True,17,1424,1424,3,6,ok
17,20,16917,True,17,1942,1942,1,0,ok
17,20,16918,True,17,1780,1780,1,0,ok
17,20,16919,False,16,1396,1396,2,0,ok
17,20,16920,True,17,1686,1686,3,2,ok
17,20,16921,True,17,1646,1646,2,0,ok
17,20,16922,True,17,1570,1570,1,0,ok
17,20,16923,True,17,1596,1596,1,0,ok
17,20,16924,True,17,1226,1226,3,4,ok
17,20,16925,True,17,1408,1408,1,0,ok
17,20,16926,True,17,1676,1676,1,0,ok
17,20,16927,True,17,1662,1662,1,0,ok
17,20,16928,True,17,1664,1664,1,0,ok
17,20,16929,True,17,1754,1754,1,0,ok
17,20,16930,True,17,1728,1728,2,0,ok
17,20,16931,True,17,1594,1594,2,0,ok
17,20,16932,True,17,1392,1392,1,0,ok
17,20,16933,True,17,1368,1368,1,0,ok
17,20,16934,False,16,1368,1368,1,0,ok
17,20,16935,True,17,1654,1654,1,0,ok
17,20,16936,True,17,1526,1526,1,0,ok
17,20,16937,False,15,2618,2618,3,2,ok
17,20,16938,True,17,1928,1928,1,0,ok
17,20,16939,True,17,1916,1916,1,0,ok
17,20,16940,True,17,2076,2076,2,0,ok
17,20,16941,True,17,1244,1244,1,0,ok
17,20,16942,True,17,1360,1360,1,0,ok
17,20,16943,True,17,1472,1472,1,0,ok
17,20,16944,True,17,1052,1052,2,0,ok
17,20,16945,True,17,1184,1184,1,0,ok
17,20,16946,True,17,1426,1426,2,0,ok
17,20,16947,True,17,1374,1374,3,20,ok
17,20,16948,True,17,1752,1752,3,82,ok
17,20,16949,True,17,1676,1676,3,88,ok
17,20,16950,True,17,1646,1646,2,0,ok
17,20,16951,True,17,1544,1544,2,0,ok
17,20,16952,True,17,1344,1344,2,0,ok
17,20,16953,True,17,1904,1904,2,0,ok
17,20,16954,True,17,1426,1426,1,0,ok
17,20,16955,True,17,1396,1396,1,0,ok
17,20,16956,True,17,1534,1534,1,0,ok
17,20,16957,True,17,1384,1384,1,0,ok
17,20,16958,True,17,2050,2050,1,0,ok
17,20,16959,True,17,1716,1716,3,2,ok
17,20,16960,True,17,1212,1212,1,0,ok
17,20,16961,True,17,1532,1532,1,0,ok
17,20,16962,True,17,1434,1434,2,0,ok
17,20,16963,True,17,1488,1488,1,0,ok
17,20,16964,True,17,1152,1152,1,0,ok
17,20,16965,True,17,1150,1150,1,0,ok
17,20,16966,True,17,1254,1254,2,0,ok
17,20,16967,True,17,1820,1820,3,8,ok
17,20,16968,True,17,1586,1586,2,0,ok
17,20,16969,True,17,1578,1578,3,2,ok
17,20,16970,True,17,1586,1586,2,0,ok
17,20,16971,True,17,1752,1752,1,0,ok
17,20,16972,True,17,1520,1520,1,0,ok
17,20,16973,True,17,1586,1586,1,0,ok
17,20,16974,True,17,1206,1206,1,0,ok
17,20,16975,True,17,1370,1370,1,0,ok
17,20,16976,True,17,1548,1548,2,0,ok
17,20,16977,True,17,1544,1544,1,0,ok
17,20,16978,True,17,1334,1334,1,0,ok
17,20,16979,True,17,1810,1810,1,0,ok
17,20,16980,False,16,1526,1526,2,0,ok
17,20,16981,True,17,1494,1494,3,2,ok
17,20,16982,True,17,1654,1654,1,0,ok
17,20,16983,True,17,1494,1494,1,0,ok
17,20,16984,True,17,1864,1864,1,0,ok
17,20,16985,False,15,2272,2272,1,0,ok
17,20,16986,True,17,1170,1170,3,4,ok
17,20,16987,True,17,1380,1380,3,6,ok
17,20,16988,False,16,1244,1244,1,0,ok
17,20,16989,True,17,1198,1198,3,2,ok
17,20,16990,True,17,1596,1596,3,6,ok
17,20,16991,True,17,1404,1404,3,10,ok
17,20,16992,True,17,1888,1888,3,4,ok
17,20,16993,False,16,1234,1234,1,0,ok
17,20,16994,False,16,1380,1380,3,2,ok
17,20,16995,True,17,1618,1618,3,16,ok
17,20,16996,True,17,1578,1578,2,0,ok
17,20,16997,False,16,1414,1414,1,0,ok
17,20,16998,True,17,1650,1650,1,0,ok
17,20,16999,True,17,1608,1608,1,0,ok
17,20,17000,True,17,1764,1764,3,18,ok
17,20,17001,False,16,1504,1504,3,2,ok
17,20,17002,True,17,1166,1166,3,14,ok
17,20,17003,True,17,1740,1740,2,0,ok
17,20,17004,True,17,1322,1322,3,10,ok
17,20,17005,True,17,1550,1550,1,0,ok
17,20,17006,False,15,3406,3406,3,16,ok
17,20,17007,True,17,1498,1498,1,0,ok
17,20,17008,True,17,1784,1784,3,4,ok
17,20,17009,True,17,1138,1138,3,2,ok
17,20,17010,True,17,1754,1754,3,2,ok
17,20,17011,False,16,1248,1248,1,0,ok
17,20,17012,True,17,2034,2034,1,0,ok
17,20,17013,True,17,1610,1610,1,0,ok
17,20,17014,True,17,1518,1518,3,2,ok
17,20,17015,True,17,1484,1484,3,12,ok
17,20,17016,True,17,1402,1402,1,0,ok
17,20,17017,True,17,1152,1152,1,0,ok
17,20,17018,True,17,1392,1392,1,0,ok
17,20,17019,True,17,1546,1546,1,0,ok
17,20,17020,True,17,1562,1562,3,2,ok
17,20,17021,True,17,1006,1006,1,0,ok
17,20,17022,True,17,1354,1354,3,2,ok
17,20,17023,True,17,1566,1566,2,0,ok
17,20,17024,True,17,1580,1580,3,6,ok
17,20,17025,True,17,1568,1568,2,0,ok
17,20,17026,True,17,1796,1796,1,0,ok
17,20,17027,True,17,2124,2124,1,0,ok
17,20,17028,True,17,1080,1080,1,0,ok
17,20,17029,False,16,1194,1194,2,0,ok
17,20,17030,False,15,2884,2884,3,4,ok
17,20,17031,True,17,1388,1388,3,2,ok
17,20,17032,True,17,1500,1500,3,2,ok
17,20,17033,True,17,1300,1300,1,0,ok
17,20,17034,True,17,1524,1524,2,0,ok
17,20,17035,False,16,1434,1434,2,0,ok
17,20,17036,True,17,1474,1474,3,2,ok
17,20,17037,False,16,1182,1182,2,0,ok
17,20,17038,True,17,1378,1378,1,0,ok
17,20,17039,False,16,1214,1214,2,0,ok
17,20,17040,True,17,1472,1472,1,0,ok
17,20,17041,False,16,1354,1354,2,0,ok
17,20,17042,True,17,1768,1768,1,0,ok
17,20,17043,True,17,1626,1626,1,0,ok
17,20,17044,True,17,1122,1122,3,2,ok
17,20,17045,True,17,1694,1694,1,0,ok
17,20,17046,False,16,1406,1406,1,0,ok
17,20,17047,False,16,1330,1330,1,0,ok
17,20,17048,True,17,1366,1366,1,0,ok
17,20,17049,True,17,1526,1526,1,0,ok
17,20,17050,True,17,1910,1910,1,0,ok
17,20,17051,True,17,1440,1440,3,2,ok
17,20,17052,True,17,1454,1454,1,0,ok
17,20,17053,True,17,1464,1464,1,0,ok
17,20,17054,True,17,1126,1126,1,0,ok
17,20,17055,True,17,1510,1510,1,0,ok
17,20,17056,False,16,1392,1392,1,0,ok
17,20,17057,True,17,1252,1252,3,4,ok
17,20,17058,True,17,1476,1476,1,0,ok
17,20,17059,False,15,2876,2876,3,2,ok
17,20,17060,True,17,1618,1618,1,0,ok
17,20,17061,True,17,1316,1316,3,2,ok
17,20,17062,True,17,1616,1616,1,0,ok
17,20,17063,True,17,1478,1478,1,0,ok
17,20,17064,True,17,1460,1460,3,2,ok
17,20,17065,True,17,1528,1528,1,0,ok
17,20,17066,True,17,1906,1906,1,0,ok
17,20,17067,False,16,1470,1470,1,0,ok
17,20,17068,True,17,1832,1832,1,0,ok
17,20,17069,True,17,1676,1676,1,0,ok
17,20,17070,True,17,1730,1730,3,2,ok
17,20,17071,True,17,1596,1596,3,8,ok
17,20,17072,True,17,1634,1634,3,2,ok
17,20,17073,True,17,1632,1632,1,0,ok
17,20,17074,True,17,1392,1392,1,0,ok
17,20,17075,True,17,1690,1690,2,0,ok
17,20,17076,True,17,1426,1426,1,0,ok
17,20,17077,True,17,1594,1594,1,0,ok
17,20,17078,True,17,1236,1236,1,0,ok
17,20,17079,True,17,1392,1392,1,0,ok
17,20,17080,False,16,1200,1200,2,0,ok
17,20,17081,True,17,1384,1384,3,10,ok
17,20,17082,True,17,1396,1396,3,2,ok
17,20,17083,True,17,1806,1806,2,0,ok
17,20,17084,True,17,1790,1790,2,0,ok
17,20,17085,True,17,1608,1608,1,0,ok
17,20,17086,True,17,1234,1234,3,6,ok
17,20,17087,True,17,1388,1388,2,0,ok
17,20,17088,True,17,1800,1800,3,12,ok
17,20,17089,True,17,1690,1690,3,2,ok
17,20,17090,True,17,1434,1434,2,0,ok
17,20,17091,True,17,1906,1906,1,0,ok
17,20,17092,True,17,1218,1218,1,0,ok
17,20,17093,True,17,1588,1588,1,0,ok
17,20,17094,True,17,1498,1498,1,0,ok
17,20,17095,True,17,1360,1360,3,4,ok
17,20,17096,False,16,1482,1482,2,0,ok
17,20,17097,True,17,1768,1768,2,0,ok
17,20,17098,True,17,1684,1684,2,0,ok
17,20,17099,True,17,1470,1470,2,0,ok
17,20,17100,True,17,1730,1730,2,0,ok
17,20,17101,True,17,1398,1398,2,0,ok
17,20,17102,True,17,1536,1536,3,12,ok
17,20,17103,True,17,1736,1736,1,0,ok
17,20,17104,False,16,1260,1260,2,0,ok
17,20,17105,True,17,1534,1534,3,2,ok
17,20,17106,True,17,1148,1148,2,0,ok
17,20,17107,True,17,1428,1428,1,0,ok
17,20,17108,True,17,1558,1558,2,0,ok
17,20,17109,True,17,1664,1664,3,2,ok
17,20,17110,True,17,1446,1446,3,2,ok
17,20,17111,False,15,2640,2640,5,88,ok
17,20,17112,True,17,1154,1154,1,0,ok
17,20,17113,True,17,1634,1634,1,0,ok
17,20,17114,True,17,1670,1670,3,2,ok
17,20,17115,True,17,1824,1824,1,0,ok
17,20,17116,True,17,1502,1502,1,0,ok
17,20,17117,True,17,1282,1282,1,0,ok
17,20,17118,True,17,1606,1606,2,0,ok
17,20,17119,True,17,1384,1384,3,2,ok
17,20,17120,True,17,1686,1686,3,10,ok
17,20,17121,True,17,1376,1376,2,0,ok
17,20,17122,True,17,1500,1500,3,12,ok
17,20,17123,True,17,1520,1520,1,0,ok
17,20,17124,True,17,1648,1648,3,2,ok
17,20,17125,True,17,1098,1098,2,0,ok
17,20,17126,False,15,2626,2626,1,0,ok
17,20,17127,True,17,1672,1672,2,0,ok
17,20,17128,True,17,1300,1300,1,0,ok
17,20,17129,False,16,1338,1338,1,0,ok
17,20,17130,True,17,1864,1864,1,0,ok
17,20,17131,True,17,2002,2002,1,0,ok
17,20,17132,True,17,1834,1834,1,0,ok
17,20,17133,True,17,1624,1624,3,2,ok
17,20,17134,True,17,1610,1610,1,0,ok
17,20,17135,True,17,1720,1720,1,0,ok
17,20,17136,True,17,1470,1470,2,0,ok
17,20,17137,True,17,1680,1680,1,0,ok
17,20,17138,True,17,1768,1768,1,0,ok
17,20,17139,False,16,1552,1552,3,2,ok
17,20,17140,True,17,1754,1754,3,8,ok
17,20,17141,True,17,1610,1610,1,0,ok
17,20,17142,True,17,1632,1632,1,0,ok
17,20,17143,True,17,1558,1558,2,0,ok
17,20,17144,True,17,1342,1342,1,0,ok
17,20,17145,True,17,1518,1518,2,0,ok
17,20,17146,True,17,1646,1646,3,12,ok
17,20,17147,True,17,1760,1760,2,0,ok
17,20,17148,True,17,1752,1752,2,0,ok
17,20,17149,True,17,1884,1884,1,0,ok
17,20,17150,True,17,1674,1674,3,2,ok
17,20,17151,True,17,1666,1666,2,0,ok
17,20,17152,True,17,1756,1756,1,0,ok
17,20,17153,True,17,1862,1862,3,2,ok
17,20,17154,True,17,1522,1522,1,0,ok
17,20,17155,True,17,1742,1742,1,0,ok
17,20,17156,True,17,1566,1566,3,2,ok
17,20,17157,True,17,1796,1796,1,0,ok
17,20,17158,True,17,1194,1194,1,0,ok
17,20,17159,True,17,1554,1554,1,0,ok
17,20,17160,True,17,1242,1242,1,0,ok
17,20,17161,True,17,1890,1890,1,0,ok
17,20,17162,True,17,1488,1488,3,2,ok
17,20,17163,True,17,1496,1496,1,0,ok
17,20,17164,True,17,1596,1596,5,10,ok
17,20,17165,True,17,1534,1534,2,0,ok
17,20,17166,True,17,1704,1704,1,0,ok
17,20,17167,True,17,1282,1282,1,0,ok
17,20,17168,True,17,1720,1720,3,2,ok
17,20,17169,True,17,1706,1706,2,0,ok
17,20,17170,True,17,1920,1920,3,2,ok
17,20,17171,True,17,1720,1720,3,2,ok
17,20,17172,True,17,1460,1460,2,0,ok
17,20,17173,True,17,1774,1774,3,16,ok
17,20,17174,True,17,1820,1820,1,0,ok
17,20,17175,True,17,1590,1590,1,0,ok
17,20,17176,True,17,1564,1564,1,0,ok
17,20,17177,True,17,1694,1694,1,0,ok
17,20,17178,True,17,1840,1840,3,4,ok
17,20,17179,True,17,1658,1658,1,0,ok
17,20,17180,True,17,1342,1342,3,8,ok
17,20,17181,True,17,1166,1166,1,0,ok
17,20,17182,True,17,1432,1432,1,0,ok
17,20,17183,True,17,1286,1286,3,6,ok
17,20,17184,True,17,1842,1842,1,0,ok
17,20,17185,True,17,1580,1580,1,0,ok
17,20,17186,False,16,1228,1228,1,0,ok
17,20,17187,True,17,1566,1566,3,2,ok
17,20,17188,True,17,1164,1164,2,0,ok
17,20,17189,True,17,1610,1610,3,2,ok
17,20,17190,True,17,1698,1698,1,0,ok
17,20,17191,True,17,1484,1484,1,0,ok
17,20,17192,True,17,1438,1438,1,0,ok
17,20,17193,True,17,1314,1314,3,2,ok
17,20,17194,True,17,1402,1402,3,2,ok
17,20,17195,True,17,1564,1564,1,0,ok
17,20,17196,True,17,1320,1320,1,0,ok
17,20,17197,True,17,1520,1520,2,0,ok
17,20,17198,True,17,1590,1590,1,0,ok
17,20,17199,False,16,1186,1186,3,28,ok
17,20,17200,True,17,1472,1472,1,0,ok
17,20,17201,False,16,1084,1084,3,2,ok
17,20,17202,True,17,1846,1846,1,0,ok
17,20,17203,True,17,1664,1664,1,0,ok
17,20,17204,True,17,1322,1322,2,0,ok
17,20,17205,True,17,1804,1804,1,0,ok
17,20,17206,False,16,960,960,1,0,ok
17,20,17207,True,17,1520,1520,3,4,ok
17,20,17208,False,16,1364,1364,1,0,ok
17,20,17209,True,17,1708,1708,3,4,ok
17,20,17210,True,17,1738,1738,3,2,ok
17,20,17211,True,17,2054,2054,3,2,ok
17,20,17212,True,17,1762,1762,2,0,ok
17,20,17213,False,16,1660,1660,1,0,ok
17,20,17214,True,17,1622,1622,3,2,ok
17,20,17215,True,17,1610,1610,3,2,ok
17,20,17216,True,17,1490,1490,1,0,ok
17,20,17217,True,17,1796,1796,3,2,ok
17,20,17218,True,17,1688,1688,1,0,ok
17,20,17219,True,17,1346,1346,3,2,ok
17,20,17220,True,17,1490,1490,1,0,ok
17,20,17221,True,17,1712,1712,1,0,ok
17,20,17222,True,17,1672,1672,2,0,ok
17,20,17223,True,17,1554,1554,1,0,ok
17,20,17224,True,17,1334,1334,1,0,ok
17,20,17225,True,17,1462,1462,3,2,ok
17,20,17226,True,17,1700,1700,2,0,ok
17,20,17227,True,17,1498,1498,2,0,ok
17,20,17228,True,17,1496,1496,2,0,ok
17,20,17229,True,17,1590,1590,1,0,ok
17,20,17230,True,17,1634,1634,2,0,ok
17,20,17231,True,17,1472,1472,2,0,ok
17,20,17232,True,17,1736,1736,1,0,ok
17,20,17233,True,17,1142,1142,3,2,ok
17,20,17234,True,17,1302,1302,3,12,ok
17,20,17235,True,17,1692,1692,3,8,ok
17,20,17236,True,17,1858,1858,3,8,ok
17,20,17237,True,17,1712,1712,2,0,ok
17,20,17238,True,17,1658,1658,1,0,ok
17,20,17239,True,17,1570,1570,1,0,ok
17,20,17240,True,17,1352,1352,2,0,ok
17,20,17241,True,17,908,908,3,2,ok
17,20,17242,True,17,1828,1828,1,0,ok
17,20,17243,True,17,1736,1736,1,0,ok
17,20,17244,False,16,1456,1456,3,2,ok
17,20,17245,False,16,1276,1276,3,10,ok
17,20,17246,True,17,1784,1784,2,0,ok
17,20,17247,True,17,1562,1562,3,8,ok
17,20,17248,False,16,1326,1326,1,0,ok
17,20,17249,True,17,1402,1402,1,0,ok
17,20,17250,True,17,1468,1468,3,2,ok
17,20,17251,True,17,1658,1658,1,0,ok
17,20,17252,True,17,1830,1830,1,0,ok
17,20,17253,True,17,1444,1444,3,14,ok
17,20,17254,False,16,1220,1220,1,0,ok
17,20,17255,True,17,1434,1434,1,0,ok
17,20,17256,False,16,1176,1176,2,0,ok
17,20,17257,True,17,1364,1364,3,6,ok
17,20,17258,True,17,1558,1558,3,2,ok
17,20,17259,True,17,1632,1632,5,8,ok
17,20,17260,True,17,1170,1170,1,0,ok
17,20,17261,True,17,1530,1530,2,0,ok
17,20,17262,True,17,1346,1346,2,0,ok
17,20,17263,True,17,1650,1650,2,0,ok
17,20,17264,True,17,1572,1572,2,0,ok
17,20,17265,True,17,1802,1802,3,4,ok
17,20,17266,True,17,1890,1890,2,0,ok
17,20,17267,True,17,1500,1500,1,0,ok
17,20,17268,True,17,1502,1502,1,0,ok
17,20,17269,True,17,1820,1820,3,4,ok
17,20,17270,True,17,1610,1610,2,0,ok
17,20,17271,True,17,1600,1600,3,10,ok
17,20,17272,True,17,1434,1434,2,0,ok
17,20,17273,False,16,1266,1266,1,0,ok
17,20,17274,True,17,1500,1500,2,0,ok
17,20,17275,True,17,2102,2102,1,0,ok
17,20,17276,True,17,1338,1338,2,0,ok
17,20,17277,True,17,1670,1670,1,0,ok
17,20,17278,True,17,1934,1934,1,0,ok
17,20,17279,True,17,1554,1554,1,0,ok
17,20,17280,True,17,1542,1542,1,0,ok
17,20,17281,True,17,1742,1742,1,0,ok
17,20,17282,True,17,1860,1860,1,0,ok
17,20,17283,False,16,1166,1166,3,2,ok
17,20,17284,False,16,1228,1228,1,0,ok
17,20,17285,False,16,1426,1426,2,0,ok
17,20,17286,True,17,1734,1734,2,0,ok
17,20,17287,False,16,1174,1174,2,0,ok
17,20,17288,True,17,1596,1596,3,4,ok
17,20,17289,True,17,1912,1912,1,0,ok
17,20,17290,True,17,1782,1782,2,0,ok
17,20,17291,True,17,1800,1800,3,2,ok
17,20,17292,True,17,1890,1890,1,0,ok
17,20,17293,False,15,3118,3118,2,0,ok
17,20,17294,True,17,1612,1612,1,0,ok
17,20,17295,True,17,1608,1608,2,0,ok
17,20,17296,True,17,1368,1368,1,0,ok
17,20,17297,True,17,1622,1622,1,0,ok
17,20,17298,False,16,1440,1440,3,2,ok
17,20,17299,True,17,1642,1642,1,0,ok
17,20,17300,True,17,1358,1358,3,8,ok
17,20,17301,True,17,1294,1294,1,0,ok
17,20,17302,True,17,1510,1510,2,0,ok
17,20,17303,True,17,1770,1770,1,0,ok
17,20,17304,True,17,1172,1172,2,0,ok
17,20,17305,False,16,1348,1348,3,2,ok
17,20,17306,True,17,1480,1480,3,10,ok
17,20,17307,True,17,1524,1524,2,0,ok
17,20,17308,True,17,2082,2082,3,2,ok
17,20,17309,True,17,1682,1682,1,0,ok
17,20,17310,True,17,1634,1634,3,2,ok
17,20,17311,True,17,1996,1996,1,0,ok
17,20,17312,True,17,1372,1372,2,0,ok
17,20,17313,True,17,1284,1284,2,0,ok
17,20,17314,True,17,1756,1756,1,0,ok
17,20,17315,False,15,3140,3140,4,62,ok
17,20,17316,True,17,2094,2094,3,6,ok
17,20,17317,True,17,1780,1780,1,0,ok
17,20,17318,True,17,1674,1674,1,0,ok
17,20,17319,True,17,1546,1546,2,0,ok
17,20,17320,True,17,1458,1458,1,0,ok
17,20,17321,True,17,1624,1624,2,0,ok
17,20,17322,True,17,1612,1612,3,2,ok
17,20,17323,True,17,1426,1426,1,0,ok
17,20,17324,True,17,1518,1518,2,0,ok
17,20,17325,True,17,1706,1706,1,0,ok
17,20,17326,True,17,1610,1610,2,0,ok
17,20,17327,True,17,1480,1480,2,0,ok
17,20,17328,True,17,1550,1550,1,0,ok
17,20,17329,True,17,1394,1394,1,0,ok
17,20,17330,True,17,1862,1862,1,0,ok
17,20,17331,True,17,1884,1884,1,0,ok
17,20,17332,True,17,1622,1622,1,0,ok
17,20,17333,True,17,1650,1650,1,0,ok
17,20,17334,True,17,1534,1534,2,0,ok
17,20,17335,True,17,1694,1694,1,0,ok
17,20,17336,True,17,1500,1500,1,0,ok
17,20,17337,True,17,1770,1770,5,10,ok
17,20,17338,True,17,1494,1494,1,0,ok
17,20,17339,True,17,1704,1704,2,0,ok
17,20,17340,True,17,1556,1556,1,0,ok
17,20,17341,True,17,1568,1568,2,0,ok
17,20,17342,True,17,1464,1464,3,2,ok
17,20,17343,True,17,1322,1322,1,0,ok
17,20,17344,True,17,1542,1542,1,0,ok
17,20,17345,True,17,1566,1566,1,0,ok
17,20,17346,True,17,1716,1716,3,6,ok
17,20,17347,True,17,1744,1744,1,0,ok
17,20,17348,True,17,1524,1524,1,0,ok
17,20,17349,True,17,1538,1538,2,0,ok
17,20,17350,True,17,2176,2176,1,0,ok
17,20,17351,True,17,1454,1454,1,0,ok
17,20,17352,False,16,1264,1264,2,0,ok
17,20,17353,True,17,1510,1510,1,0,ok
17,20,17354,True,17,1746,1746,1,0,ok
17,20,17355,True,17,1812,1812,1,0,ok
17,20,17356,True,17,1742,1742,1,0,ok
17,20,17357,False,15,2330,2330,4,44,ok
17,20,17358,True,17,1976,1976,1,0,ok
17,20,17359,True,17,1440,1440,3,2,ok
17,20,17360,True,17,1562,1562,2,0,ok
17,20,17361,True,17,1564,1564,1,0,ok
17,20,17362,True,17,1440,1440,2,0,ok
17,20,17363,True,17,1562,1562,1,0,ok
17,20,17364,True,17,2060,2060,2,0,ok
17,20,17365,True,17,1982,1982,1,0,ok
17,20,17366,True,17,1616,1616,3,4,ok
17,20,17367,True,17,1660,1660,3,4,ok
17,20,17368,True,17,1786,1786,2,0,ok
17,20,17369,False,16,1334,1334,1,0,ok
17,20,17370,True,17,1566,1566,2,0,ok
17,20,17371,True,17,1776,1776,2,0,ok
17,20,17372,True,17,1770,1770,1,0,ok
17,20,17373,True,17,1716,1716,2,0,ok
17,20,17374,True,17,1748,1748,2,0,ok
17,20,17375,True,17,1222,1222,1,0,ok
17,20,17376,True,17,1602,1602,3,2,ok
17,20,17377,True,17,1490,1490,1,0,ok
17,20,17378,True,17,1500,1500,2,0,ok
17,20,17379,True,17,1842,1842,3,26,ok
17,20,17380,True,17,1410,1410,1,0,ok
17,20,17381,True,17,1542,1542,1,0,ok
17,20,17382,True,17,1564,1564,3,16,ok
17,20,17383,False,15,2696,2696,1,0,ok
17,20,17384,True,17,1712,1712,1,0,ok
17,20,17385,True,17,1536,1536,3,6,ok
17,20,17386,True,17,1466,1466,3,4,ok
17,20,17387,True,17,1620,1620,1,0,ok
17,20,17388,True,17,1606,1606,3,10,ok
17,20,17389,True,17,1702,1702,2,0,ok
17,20,17390,True,17,1430,1430,3,10,ok
17,20,17391,True,17,1630,1630,1,0,ok
17,20,17392,True,17,2220,2220,1,0,ok
17,20,17393,True,17,2338,2338,1,0,ok
17,20,17394,True,17,1610,1610,2,0,ok
17,20,17395,True,17,1540,1540,1,0,ok
17,20,17396,False,16,1450,1450,1,0,ok
17,20,17397,False,16,1260,1260,3,8,ok
17,20,17398,False,16,1332,1332,1,0,ok
17,20,17399,True,17,1690,1690,1,0,ok
17,20,17400,True,17,1520,1520,1,0,ok
17,20,17401,True,17,1552,1552,1,0,ok
17,20,17402,True,17,1604,1604,2,0,ok
17,20,17403,True,17,1694,1694,1,0,ok
17,20,17404,True,17,1520,1520,1,0,ok
17,20,17405,True,17,1478,1478,1,0,ok
17,20,17406,True,17,1488,1488,2,0,ok
17,20,17407,True,17,1506,1506,2,0,ok
17,20,17408,True,17,1514,1514,3,4,ok
17,20,17409,True,17,1556,1556,1,0,ok
17,20,17410,True,17,1558,1558,1,0,ok
17,20,17411,True,17,1384,1384,3,4,ok
17,20,17412,False,15,2390,2390,1,0,ok
17,20,17413,True,17,1668,1668,2,0,ok
17,20,17414,True,17,1576,1576,1,0,ok
17,20,17415,True,17,1510,1510,3,2,ok
17,20,17416,True,17,1762,1762,1,0,ok
17,20,17417,True,17,1554,1554,2,0,ok
17,20,17418,True,17,1706,1706,1,0,ok
17,20,17419,True,17,1556,1556,1,0,ok
17,20,17420,True,17,1606,1606,1,0,ok
17,20,17421,True,17,1580,1580,3,4,ok
17,20,17422,True,17,1582,1582,1,0,ok
17,20,17423,True,17,1460,1460,1,0,ok
