h11,h21,poly_idx,favorable,h11_eff,n_chi3,n_computed,max_h0,first_hit_at,n_ambient_skip,status
18,21,104734,True,18,2186,2186,0,-1,2186,skip
18,21,104735,True,18,2244,2244,0,-1,2244,skip
18,21,104736,True,18,2100,2100,0,-1,2100,skip
18,21,104737,True,18,2004,2004,0,-1,2004,skip
18,21,104738,True,18,1882,1882,0,-1,1882,skip
18,21,104739,True,18,1978,1978,0,-1,1978,skip
18,21,104740,True,18,2004,2004,0,-1,2004,skip
18,21,104741,True,18,2036,2036,0,-1,2036,skip
18,21,104742,True,18,1634,1634,0,-1,1634,skip
18,21,104743,True,18,2018,2018,0,-1,2018,skip
18,21,104744,True,18,1956,1956,0,-1,1956,skip
18,21,104745,True,18,1742,1742,0,-1,1742,skip
18,21,104746,True,18,1954,1954,0,-1,1954,skip
18,21,104747,True,18,2216,2216,0,-1,2216,skip
18,21,104748,True,18,1838,1838,0,-1,1838,skip
18,21,104749,True,18,2012,2012,0,-1,2012,skip
18,21,104750,True,18,2028,2028,0,-1,2028,skip
18,21,104751,True,18,1974,1974,0,-1,1974,skip
18,21,104752,True,18,2038,2038,0,-1,2038,skip
18,21,104753,True,18,1908,1908,0,-1,1908,skip
18,21,104754,True,18,1786,1786,0,-1,1786,skip
18,21,104755,True,18,2242,2242,0,-1,2242,skip
18,21,104756,True,18,1876,1876,0,-1,1876,skip
18,21,104757,True,18,2302,2302,0,-1,2302,skip
18,21,104758,True,18,1550,1550,0,-1,1550,skip
18,21,104759,True,18,2126,2126,0,-1,2126,skip
18,21,104760,True,18,1220,1220,0,-1,1220,skip
18,21,104761,True,18,2110,2110,0,-1,2110,skip
18,21,104762,True,18,1706,1706,0,-1,1706,skip
18,21,104763,True,18,2108,2108,0,-1,2108,skip
18,21,104764,True,18,1572,1572,0,-1,1572,skip
18,21,104765,True,18,1692,1692,0,-1,1692,skip
18,21,104766,True,18,1512,1512,0,-1,1512,skip
18,21,104767,True,18,1678,1678,0,-1,1678,skip
18,21,104768,True,18,1748,1748,0,-1,1748,skip
18,21,104769,True,18,2070,2070,0,-1,2070,skip
18,21,104770,True,18,1772,1772,0,-1,1772,skip
18,21,104771,True,18,2142,2142,0,-1,2142,skip
18,21,104772,True,18,2302,2302,0,-1,2302,skip
18,21,104773,True,18,2126,2126,0,-1,2126,skip
18,21,104774,True,18,1940,1940,0,-1,1940,skip
18,21,104775,True,18,1872,1872,0,-1,1872,skip
18,21,104776,True,18,1724,1724,0,-1,1724,skip
18,21,104777,True,18,1594,1594,0,-1,1594,skip
18,21,104778,True,18,1638,1638,0,-1,1638,skip
18,21,104779,True,18,1968,1968,0,-1,1968,skip
18,21,104780,True,18,1708,1708,0,-1,1708,skip
18,21,104781,True,18,1136,1136,0,-1,1136,skip
18,21,104782,True,18,1990,1990,0,-1,1990,skip
18,21,104783,True,18,1822,1822,0,-1,1822,skip
18,21,104784,True,18,2188,2188,0,-1,2188,skip
18,21,104785,True,18,2318,2318,0,-1,2318,skip
18,21,104786,True,18,2076,2076,0,-1,2076,skip
18,21,104787,True,18,1058,1058,0,-1,1058,skip
18,21,104788,True,18,1988,1988,0,-1,1988,skip
18,21,104789,True,18,1772,1772,0,-1,1772,skip
18,21,104790,True,18,1940,1940,0,-1,1940,skip
18,21,104791,True,18,2276,2276,0,-1,2276,skip
18,21,104792,True,18,1784,1784,0,-1,1784,skip
18,21,104793,True,18,2514,2514,0,-1,2514,skip
18,21,104794,True,18,2326,2326,0,-1,2326,skip
18,21,104795,True,18,1830,1830,0,-1,1830,skip
18,21,104796,True,18,1730,1730,0,-1,1730,skip
18,21,104797,True,18,1788,1788,0,-1,1788,skip
18,21,104798,True,18,1954,1954,0,-1,1954,skip
18,21,104799,True,18,2028,2028,0,-1,2028,skip
18,21,104800,True,18,1920,1920,0,-1,1920,skip
18,21,104801,True,18,1834,1834,0,-1,1834,skip
18,21,104802,True,18,1984,1984,0,-1,1984,skip
18,21,104803,True,18,1574,1574,0,-1,1574,skip
18,21,104804,True,18,2136,2136,0,-1,2136,skip
18,21,104805,True,18,1838,1838,0,-1,1838,skip
18,21,104806,True,18,1826,1826,0,-1,1826,skip
18,21,104807,True,18,2170,2170,0,-1,2170,skip
18,21,104808,True,18,1512,1512,0,-1,1512,skip
18,21,104809,True,18,1620,1620,0,-1,1620,skip
18,21,104810,True,18,2104,2104,0,-1,2104,skip
18,21,104811,True,18,1582,1582,0,-1,1582,skip
18,21,104812,True,18,2058,2058,0,-1,2058,skip
18,21,104813,True,18,2322,2322,0,-1,2322,skip
18,21,104814,True,18,2134,2134,0,-1,2134,skip
18,21,104815,True,18,2232,2232,0,-1,2232,skip
18,21,104816,True,18,2588,2588,0,-1,2588,skip
18,21,104817,True,18,1410,1410,0,-1,1410,skip
18,21,104818,True,18,1810,1810,0,-1,1810,skip
18,21,104819,True,18,2292,2292,0,-1,2292,skip
18,21,104820,True,18,2204,2204,0,-1,2204,skip
18,21,104821,True,18,1574,1574,0,-1,1574,skip
18,21,104822,True,18,2106,2106,0,-1,2106,skip
18,21,104823,True,18,2076,2076,0,-1,2076,skip
18,21,104824,True,18,1726,1726,0,-1,1726,skip
18,21,104825,True,18,1962,1962,0,-1,1962,skip
18,21,104826,True,18,1648,1648,0,-1,1648,skip
18,21,104827,True,18,1972,1972,0,-1,1972,skip
18,21,104828,True,18,1884,243,3,243,242,pass
18,21,104829,True,18,2084,2084,0,-1,2084,skip
18,21,104830,True,18,2090,2090,0,-1,2090,skip
18,21,104831,True,18,2054,2054,0,-1,2054,skip
18,21,104832,True,18,2330,2330,0,-1,2330,skip
18,21,104833,True,18,2030,2030,0,-1,2030,skip
18,21,104834,True,18,1892,1892,0,-1,1892,skip
18,21,104835,True,18,1358,1358,0,-1,1358,skip
18,21,104836,True,18,2186,2186,0,-1,2186,skip
18,21,104837,True,18,2390,2390,0,-1,2390,skip
18,21,104838,True,18,1776,1776,0,-1,1776,skip
18,21,104839,True,18,1646,1646,0,-1,1646,skip
18,21,104840,True,18,2310,2310,0,-1,2310,skip
18,21,104841,True,18,1064,1064,0,-1,1064,skip
18,21,104842,True,18,1998,1998,0,-1,1998,skip
18,21,104843,True,18,1414,1414,0,-1,1414,skip
18,21,104844,True,18,2032,2032,0,-1,2032,skip
18,21,104845,True,18,1492,1492,0,-1,1492,skip
18,21,104846,True,18,1988,1988,0,-1,1988,skip
18,21,104847,True,18,2008,2008,0,-1,2008,skip
18,21,104848,True,18,2002,2002,0,-1,2002,skip
18,21,104849,True,18,2106,2106,0,-1,2106,skip
18,21,104850,True,18,1968,1968,0,-1,1968,skip
18,21,104851,True,18,1980,1980,0,-1,1980,skip
18,21,104852,True,18,2230,2230,0,-1,2230,skip
18,21,104853,True,18,1774,1774,0,-1,1774,skip
18,21,104854,True,18,1838,1838,0,-1,1838,skip
18,21,104855,True,18,2100,2100,0,-1,2100,skip
18,21,104856,True,18,1962,1962,0,-1,1962,skip
18,21,104857,True,18,2112,2112,0,-1,2112,skip
18,21,104858,True,18,1928,1928,0,-1,1928,skip
18,21,104859,True,18,2022,2022,0,-1,2022,skip
18,21,104860,True,18,2240,2240,0,-1,2240,skip
18,21,104861,True,18,1714,1714,0,-1,1714,skip
18,21,104862,True,18,2152,2152,0,-1,2152,skip
18,21,104863,True,18,1976,1976,0,-1,1976,skip
18,21,104864,True,18,2358,2358,0,-1,2358,skip
18,21,104865,True,18,2162,2162,0,-1,2162,skip
18,21,104866,True,18,2322,2322,0,-1,2322,skip
18,21,104867,True,18,2024,2024,0,-1,2024,skip
18,21,104868,True,18,2050,2050,0,-1,2050,skip
18,21,104869,True,18,2036,2036,0,-1,2036,skip
18,21,104870,True,18,2184,2184,0,-1,2184,skip
18,21,104871,True,18,2172,2172,0,-1,2172,skip
18,21,104872,True,18,1894,1894,0,-1,1894,skip
18,21,104873,True,18,2120,2120,0,-1,2120,skip
18,21,104874,True,18,2256,2256,0,-1,2256,skip
18,21,104875,True,18,2198,2198,0,-1,2198,skip
18,21,104876,True,18,1776,1776,0,-1,1776,skip
18,21,104877,True,18,1722,1722,0,-1,1722,skip
18,21,104878,True,18,2292,2292,0,-1,2292,skip
18,21,104879,True,18,2450,2450,0,-1,2450,skip
18,21,104880,True,18,2126,2126,0,-1,2126,skip
18,21,104881,True,18,2162,2162,0,-1,2162,skip
18,21,104882,True,18,1784,1784,0,-1,1784,skip
18,21,104883,True,18,2226,2226,0,-1,2226,skip
18,21,104884,True,18,2056,2056,0,-1,2056,skip
18,21,104885,True,18,1786,1786,0,-1,1786,skip
18,21,104886,True,18,2130,2130,0,-1,2130,skip
18,21,104887,True,18,2384,2384,0,-1,2384,skip
18,21,104888,True,18,1970,1970,0,-1,1970,skip
18,21,104889,True,18,1584,1584,0,-1,1584,skip
18,21,104890,True,18,2158,2158,0,-1,2158,skip
18,21,104891,True,18,1828,1828,0,-1,1828,skip
18,21,104892,True,18,2198,2198,0,-1,2198,skip
18,21,104893,True,18,1860,1860,0,-1,1860,skip
18,21,104894,True,18,1750,1750,0,-1,1750,skip
18,21,104895,True,18,2188,2188,0,-1,2188,skip
18,21,104896,True,18,1938,1938,0,-1,1938,skip
18,21,104897,True,18,2042,2042,0,-1,2042,skip
18,21,104898,True,18,1856,1856,0,-1,1856,skip
18,21,104899,True,18,2396,2396,0,-1,2396,skip
18,21,104900,True,18,1810,1810,0,-1,1810,skip
18,21,104901,True,18,2140,2140,0,-1,2140,skip
18,21,104902,True,18,2142,2142,0,-1,2142,skip
18,21,104903,True,18,1886,1886,0,-1,1886,skip
18,21,104904,True,18,1872,1872,0,-1,1872,skip
18,21,104905,True,18,2014,2014,0,-1,2014,skip
18,21,104906,True,18,2166,2166,0,-1,2166,skip
18,21,104907,True,18,2028,2028,0,-1,2028,skip
18,21,104908,True,18,2210,2210,0,-1,2210,skip
18,21,104909,True,18,1892,1892,0,-1,1892,skip
18,21,104910,True,18,2044,2044,0,-1,2044,skip
18,21,104911,True,18,2316,2316,0,-1,2316,skip
18,21,104912,True,18,1740,1740,0,-1,1740,skip
18,21,104913,True,18,2080,2080,0,-1,2080,skip
18,21,104914,True,18,2054,2054,0,-1,2054,skip
18,21,104915,True,18,1790,1790,0,-1,1790,skip
18,21,104916,True,18,1320,1320,0,-1,1320,skip
18,21,104917,True,18,2092,2092,0,-1,2092,skip
18,21,104918,True,18,2272,2272,0,-1,2272,skip
18,21,104919,True,18,1834,1834,0,-1,1834,skip
18,21,104920,True,18,2020,2020,0,-1,2020,skip
18,21,104921,True,18,1530,1530,0,-1,1530,skip
18,21,104922,True,18,1662,1662,0,-1,1662,skip
18,21,104923,True,18,1844,1844,0,-1,1844,skip
18,21,104924,True,18,1488,1488,0,-1,1488,skip
18,21,104925,True,18,2002,2002,0,-1,2002,skip
18,21,104926,True,18,2146,2146,0,-1,2146,skip
18,21,104927,True,18,1784,1784,0,-1,1784,skip
18,21,104928,True,18,1962,1962,0,-1,1962,skip
18,21,104929,True,18,1704,1704,0,-1,1704,skip
18,21,104930,True,18,1730,1730,0,-1,1730,skip
18,21,104931,True,18,1818,1818,0,-1,1818,skip
18,21,104932,True,18,1964,1964,0,-1,1964,skip
18,21,104933,True,18,1364,1364,0,-1,1364,skip
18,21,104934,True,18,1702,1702,0,-1,1702,skip
18,21,104935,True,18,1922,1922,0,-1,1922,skip
18,21,104936,True,18,2000,2000,0,-1,2000,skip
18,21,104937,True,18,2110,2110,0,-1,2110,skip
18,21,104938,True,18,1738,1738,0,-1,1738,skip
18,21,104939,True,18,1978,1978,0,-1,1978,skip
18,21,104940,True,18,2292,2292,0,-1,2292,skip
18,21,104941,True,18,1536,1536,0,-1,1536,skip
18,21,104942,True,18,2176,2176,0,-1,2176,skip
18,21,104943,True,18,1284,1284,0,-1,1284,skip
18,21,104944,True,18,1430,1430,0,-1,1430,skip
18,21,104945,True,18,1748,1748,0,-1,1748,skip
18,21,104946,True,18,1434,1434,0,-1,1434,skip
18,21,104947,True,18,2458,2458,0,-1,2458,skip
18,21,104948,True,18,1672,1672,0,-1,1672,skip
18,21,104949,True,18,1702,1702,0,-1,1702,skip
18,21,104950,True,18,2212,2212,0,-1,2212,skip
18,21,104951,True,18,1984,1984,0,-1,1984,skip
18,21,104952,True,18,2148,2148,0,-1,2148,skip
18,21,104953,True,18,2446,2446,0,-1,2446,skip
18,21,104954,True,18,1588,1588,0,-1,1588,skip
18,21,104955,True,18,2402,2402,0,-1,2402,skip
18,21,104956,True,18,1772,1772,0,-1,1772,skip
18,21,104957,True,18,2136,2136,0,-1,2136,skip
18,21,104958,True,18,2218,2218,0,-1,2218,skip
18,21,104959,True,18,2232,2232,0,-1,2232,skip
18,21,104960,True,18,1972,1972,0,-1,1972,skip
18,21,104961,True,18,2072,2072,0,-1,2072,skip
18,21,104962,True,18,2168,2168,0,-1,2168,skip
18,21,104963,True,18,1904,1904,0,-1,1904,skip
18,21,104964,True,18,2382,2382,0,-1,2382,skip
18,21,104965,True,18,2046,2046,0,-1,2046,skip
18,21,104966,True,18,2298,2298,0,-1,2298,skip
18,21,104967,True,18,2266,2266,0,-1,2266,skip
18,21,104968,True,18,1276,1276,0,-1,1276,skip
18,21,104969,True,18,2100,2100,0,-1,2100,skip
18,21,104970,True,18,1870,1870,0,-1,1870,skip
18,21,104971,True,18,1534,1534,0,-1,1534,skip
18,21,104972,True,18,1990,1990,0,-1,1990,skip
18,21,104973,True,18,2092,2092,0,-1,2092,skip
18,21,104974,True,18,1852,1852,0,-1,1852,skip
18,21,104975,True,18,2164,2164,0,-1,2164,skip
18,21,104976,True,18,2210,2210,0,-1,2210,skip
18,21,104977,True,18,1966,1966,0,-1,1966,skip
18,21,104978,True,18,1954,1954,0,-1,1954,skip
18,21,104979,True,18,2144,2144,0,-1,2144,skip
18,21,104980,True,18,2328,2328,0,-1,2328,skip
18,21,104981,True,18,1538,1538,0,-1,1538,skip
18,21,104982,True,18,1902,1902,0,-1,1902,skip
18,21,104983,True,18,2330,2330,0,-1,2330,skip
18,21,104984,True,18,2068,2068,0,-1,2068,skip
18,21,104985,True,18,2272,2272,0,-1,2272,skip
18,21,104986,True,18,1796,1796,0,-1,1796,skip
18,21,104987,True,18,2458,2458,0,-1,2458,skip
18,21,104988,True,18,2014,2014,0,-1,2014,skip
18,21,104989,True,18,2036,2036,0,-1,2036,skip
18,21,104990,True,18,2142,2142,0,-1,2142,skip
18,21,104991,True,18,1626,1626,0,-1,1626,skip
18,21,104992,True,18,1492,1492,0,-1,1492,skip
18,21,104993,True,18,1552,1552,0,-1,1552,skip
18,21,104994,True,18,2298,2298,0,-1,2298,skip
18,21,104995,True,18,2210,2210,0,-1,2210,skip
18,21,104996,True,18,2470,2470,0,-1,2470,skip
18,21,104997,True,18,2074,2074,0,-1,2074,skip
18,21,104998,True,18,2452,2452,0,-1,2452,skip
18,21,104999,True,18,2036,2036,0,-1,2036,skip
18,21,105000,True,18,2318,2318,0,-1,2318,skip
18,21,105001,True,18,1068,1068,0,-1,1068,skip
18,21,105002,True,18,1854,1854,0,-1,1854,skip
18,21,105003,True,18,2088,2088,0,-1,2088,skip
18,21,105004,True,18,2258,2258,0,-1,2258,skip
18,21,105005,True,18,1894,1894,0,-1,1894,skip
18,21,105006,True,18,2156,2156,0,-1,2156,skip
18,21,105007,True,18,2188,2188,0,-1,2188,skip
18,21,105008,True,18,1580,1580,0,-1,1580,skip
18,21,105009,True,18,1610,1610,0,-1,1610,skip
18,21,105010,True,18,1824,1824,0,-1,1824,skip
18,21,105011,True,18,1534,1534,0,-1,1534,skip
18,21,105012,True,18,1902,1902,0,-1,1902,skip
18,21,105013,True,18,1950,1950,0,-1,1950,skip
18,21,105014,True,18,1698,1698,0,-1,1698,skip
18,21,105015,True,18,1804,1804,0,-1,1804,skip
18,21,105016,True,18,1412,1412,0,-1,1412,skip
18,21,105017,True,18,1868,1868,0,-1,1868,skip
18,21,105018,True,18,1496,1496,0,-1,1496,skip
18,21,105019,True,18,2142,2142,0,-1,2142,skip
18,21,105020,True,18,2076,2076,0,-1,2076,skip
18,21,105021,True,18,1638,1638,0,-1,1638,skip
18,21,105022,True,18,1132,1132,0,-1,1132,skip
18,21,105023,True,18,1964,1964,0,-1,1964,skip
18,21,105024,True,18,1446,1446,0,-1,1446,skip
18,21,105025,True,18,1666,1666,0,-1,1666,skip
18,21,105026,True,18,2294,2294,0,-1,2294,skip
18,21,105027,True,18,2222,2222,0,-1,2222,skip
18,21,105028,True,18,1956,1956,0,-1,1956,skip
18,21,105029,True,18,1644,1644,0,-1,1644,skip
18,21,105030,True,18,1454,1454,0,-1,1454,skip
18,21,105031,True,18,2276,2276,0,-1,2276,skip
18,21,105032,True,18,1818,1818,0,-1,1818,skip
18,21,105033,True,18,1332,1332,0,-1,1332,skip
18,21,105034,True,18,1952,1952,0,-1,1952,skip
18,21,105035,True,18,2118,2118,0,-1,2118,skip
18,21,105036,True,18,1644,1644,0,-1,1644,skip
18,21,105037,True,18,2214,2214,0,-1,2214,skip
18,21,105038,True,18,2400,2400,0,-1,2400,skip
18,21,105039,True,18,1860,1860,0,-1,1860,skip
18,21,105040,True,18,2174,2174,0,-1,2174,skip
18,21,105041,True,18,1912,1912,0,-1,1912,skip
18,21,105042,True,18,1988,1988,0,-1,1988,skip
18,21,105043,True,18,1778,1778,0,-1,1778,skip
18,21,105044,True,18,1734,1734,0,-1,1734,skip
18,21,105045,True,18,1864,1864,0,-1,1864,skip
18,21,105046,True,18,2066,2066,0,-1,2066,skip
18,21,105047,True,18,2062,2062,0,-1,2062,skip
18,21,105048,True,18,1980,1980,0,-1,1980,skip
18,21,105049,True,18,2426,2426,0,-1,2426,skip
18,21,105050,True,18,1942,1942,0,-1,1942,skip
18,21,105051,True,18,1554,1554,0,-1,1554,skip
18,21,105052,True,18,2114,2114,0,-1,2114,skip
18,21,105053,True,18,2380,2380,0,-1,2380,skip
18,21,105054,True,18,1948,1948,0,-1,1948,skip
18,21,105055,True,18,1928,1928,0,-1,1928,skip
18,21,105056,True,18,2156,2156,0,-1,2156,skip
18,21,105057,True,18,1632,1632,0,-1,1632,skip
18,21,105058,True,18,1936,1936,0,-1,1936,skip
18,21,105059,True,18,2016,2016,0,-1,2016,skip
18,21,105060,True,18,1938,1938,0,-1,1938,skip
18,21,105061,True,18,2498,2498,0,-1,2498,skip
18,21,105062,True,18,1718,1718,0,-1,1718,skip
18,21,105063,True,18,1972,1972,0,-1,1972,skip
18,21,105064,True,18,1930,1930,0,-1,1930,skip
18,21,105065,True,18,2116,2116,0,-1,2116,skip
18,21,105066,True,18,2290,2290,0,-1,2290,skip
18,21,105067,True,18,2496,2496,0,-1,2496,skip
18,21,105068,True,18,2294,2294,0,-1,2294,skip
18,21,105069,True,18,1854,1854,0,-1,1854,skip
18,21,105070,True,18,1806,1806,0,-1,1806,skip
18,21,105071,True,18,1676,1676,0,-1,1676,skip
18,21,105072,True,18,1462,1462,0,-1,1462,skip
18,21,105073,True,18,2240,2240,0,-1,2240,skip
18,21,105074,True,18,2156,2156,0,-1,2156,skip
18,21,105075,True,18,1854,1854,0,-1,1854,skip
18,21,105076,True,18,2144,2144,0,-1,2144,skip
18,21,105077,True,18,1622,1622,0,-1,1622,skip
18,21,105078,True,18,1850,1850,0,-1,1850,skip
18,21,105079,True,18,2158,2158,0,-1,2158,skip
18,21,105080,True,18,1910,1910,0,-1,1910,skip
18,21,105081,True,18,1958,1958,0,-1,1958,skip
18,21,105082,True,18,1862,1862,0,-1,1862,skip
18,21,105083,True,18,2162,2162,0,-1,2162,skip
18,21,105084,True,18,1910,1910,0,-1,1910,skip
18,21,105085,True,18,1848,1848,0,-1,1848,skip
18,21,105086,True,18,2360,2360,0,-1,2360,skip
18,21,105087,True,18,2000,2000,0,-1,2000,skip
18,21,105088,True,18,1888,1888,0,-1,1888,skip
18,21,105089,True,18,2126,2126,0,-1,2126,skip
18,21,105090,True,18,1496,1496,0,-1,1496,skip
18,21,105091,True,18,1886,1886,0,-1,1886,skip
18,21,105092,True,18,2018,2018,0,-1,2018,skip
18,21,105093,True,18,1540,1540,0,-1,1540,skip
18,21,105094,True,18,2084,2084,0,-1,2084,skip
18,21,105095,True,18,1752,1752,0,-1,1752,skip
18,21,105096,True,18,1694,1694,0,-1,1694,skip
18,21,105097,True,18,1756,1756,0,-1,1756,skip
18,21,105098,True,18,2220,2220,0,-1,2220,skip
18,21,105099,True,18,1920,1920,0,-1,1920,skip
18,21,105100,True,18,1810,1810,0,-1,1810,skip
18,21,105101,True,18,2326,2326,0,-1,2326,skip
18,21,105102,True,18,1258,1258,0,-1,1258,skip
18,21,105103,True,18,1530,1530,0,-1,1530,skip
18,21,105104,True,18,1480,1480,0,-1,1480,skip
18,21,105105,True,18,1480,1480,0,-1,1480,skip
18,21,105106,True,18,1870,1870,0,-1,1870,skip
18,21,105107,True,18,1612,1612,0,-1,1612,skip
18,21,105108,True,18,1488,1488,0,-1,1488,skip
18,21,105109,True,18,1732,1732,0,-1,1732,skip
18,21,105110,True,18,2168,2168,0,-1,2168,skip
18,21,105111,True,18,2094,2094,0,-1,2094,skip
18,21,105112,True,18,1808,1808,0,-1,1808,skip
18,21,105113,True,18,1330,1330,0,-1,1330,skip
18,21,105114,True,18,1348,1348,0,-1,1348,skip
18,21,105115,True,18,1902,1902,0,-1,1902,skip
18,21,105116,True,18,2388,2388,0,-1,2388,skip
18,21,105117,True,18,2516,2516,0,-1,2516,skip
18,21,105118,True,18,1714,1714,0,-1,1714,skip
18,21,105119,True,18,1934,1934,0,-1,1934,skip
18,21,105120,True,18,1904,1904,0,-1,1904,skip
18,21,105121,True,18,1740,1740,0,-1,1740,skip
18,21,105122,True,18,2210,2210,0,-1,2210,skip
18,21,105123,True,18,2020,2020,0,-1,2020,skip
18,21,105124,True,18,2250,2250,0,-1,2250,skip
18,21,105125,True,18,1938,1938,0,-1,1938,skip
18,21,105126,True,18,2188,2188,0,-1,2188,skip
18,21,105127,True,18,1590,1590,0,-1,1590,skip
18,21,105128,True,18,1834,1834,0,-1,1834,skip
18,21,105129,True,18,2032,2032,0,-1,2032,skip
18,21,105130,True,18,1562,1562,0,-1,1562,skip
18,21,105131,True,18,2128,2128,0,-1,2128,skip
18,21,105132,True,18,2144,2144,0,-1,2144,skip
18,21,105133,True,18,2302,2302,0,-1,2302,skip
18,21,105134,True,18,2248,9,3,9,8,pass
18,21,105135,True,18,2322,2322,0,-1,2322,skip
18,21,105136,True,18,2010,2010,0,-1,2010,skip
18,21,105137,True,18,1888,1888,0,-1,1888,skip
18,21,105138,True,18,1808,1808,0,-1,1808,skip
18,21,105139,True,18,2096,2096,0,-1,2096,skip
18,21,105140,True,18,1780,1780,0,-1,1780,skip
18,21,105141,True,18,1892,1892,0,-1,1892,skip
18,21,105142,True,18,1826,1826,0,-1,1826,skip
18,21,105143,True,18,2002,2002,0,-1,2002,skip
18,21,105144,True,18,1514,1514,0,-1,1514,skip
18,21,105145,True,18,1620,1620,0,-1,1620,skip
18,21,105146,True,18,2064,2064,0,-1,2064,skip
18,21,105147,True,18,1722,1722,0,-1,1722,skip
18,21,105148,True,18,2276,2276,0,-1,2276,skip
18,21,105149,True,18,2270,2270,0,-1,2270,skip
18,21,105150,True,18,2278,2278,0,-1,2278,skip
18,21,105151,True,18,1118,1118,0,-1,1118,skip
18,21,105152,True,18,1880,1880,0,-1,1880,skip
18,21,105153,True,18,1558,1558,0,-1,1558,skip
18,21,105154,True,18,1548,1548,0,-1,1548,skip
18,21,105155,True,18,1840,1840,0,-1,1840,skip
18,21,105156,True,18,2218,2218,0,-1,2218,skip
18,21,105157,True,18,2154,2154,0,-1,2154,skip
18,21,105158,True,18,2052,2052,0,-1,2052,skip
18,21,105159,True,18,1824,1824,0,-1,1824,skip
18,21,105160,True,18,1970,1970,0,-1,1970,skip
18,21,105161,True,18,2012,2012,0,-1,2012,skip
18,21,105162,True,18,2018,2018,0,-1,2018,skip
18,21,105163,True,18,2328,2328,0,-1,2328,skip
18,21,105164,True,18,2178,2178,0,-1,2178,skip
18,21,105165,True,18,2170,2170,0,-1,2170,skip
18,21,105166,True,18,2300,2300,0,-1,2300,skip
18,21,105167,True,18,2280,2280,0,-1,2280,skip
18,21,105168,True,18,2294,2294,0,-1,2294,skip
18,21,105169,True,18,2152,2152,0,-1,2152,skip
18,21,105170,True,18,2094,2094,0,-1,2094,skip
18,21,105171,True,18,1712,1712,0,-1,1712,skip
18,21,105172,True,18,1690,1690,0,-1,1690,skip
18,21,105173,True,18,1848,1848,0,-1,1848,skip
18,21,105174,True,18,650,650,0,-1,650,skip
18,21,105175,True,18,1740,1740,0,-1,1740,skip
18,21,105176,True,18,2096,2096,0,-1,2096,skip
18,21,105177,True,18,1938,1938,0,-1,1938,skip
18,21,105178,True,18,1698,1698,0,-1,1698,skip
18,21,105179,True,18,1742,1742,0,-1,1742,skip
18,21,105180,True,18,1154,1154,0,-1,1154,skip
18,21,105181,True,18,1804,1804,0,-1,1804,skip
18,21,105182,True,18,2038,2038,0,-1,2038,skip
18,21,105183,True,18,1804,1804,0,-1,1804,skip
18,21,105184,True,18,1986,1986,0,-1,1986,skip
18,21,105185,True,18,1788,1788,0,-1,1788,skip
18,21,105186,True,18,1908,1908,0,-1,1908,skip
18,21,105187,True,18,1898,1898,0,-1,1898,skip
18,21,105188,True,18,1822,1822,0,-1,1822,skip
18,21,105189,True,18,1978,1978,0,-1,1978,skip
18,21,105190,True,18,1868,1868,0,-1,1868,skip
18,21,105191,True,18,2042,2042,0,-1,2042,skip
18,21,105192,True,18,2038,2038,0,-1,2038,skip
18,21,105193,True,18,2150,2150,0,-1,2150,skip
